variant_id,x,y,pattern_x,pattern_y,is_open,main_route,branch_route,split_rejoin_route,start,exit
MP_RUN_02_A_BRANCHING_LOWLAND,72,54,18,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,73,54,18,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,74,54,18,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,75,54,18,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,76,54,19,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,77,54,19,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,78,54,19,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,79,54,19,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,80,54,20,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,81,54,20,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,82,54,20,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,83,54,20,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,84,54,21,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,85,54,21,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,86,54,21,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,87,54,21,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,88,54,22,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,89,54,22,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,90,54,22,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,91,54,22,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,92,54,23,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,93,54,23,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,94,54,23,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,95,54,23,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,96,54,24,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,97,54,24,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,98,54,24,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,99,54,24,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,100,54,25,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,101,54,25,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,102,54,25,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,103,54,25,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,104,54,26,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,105,54,26,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,106,54,26,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,107,54,26,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,108,54,27,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,109,54,27,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,110,54,27,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,111,54,27,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,112,54,28,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,113,54,28,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,114,54,28,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,115,54,28,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,116,54,29,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,117,54,29,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,118,54,29,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,119,54,29,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,120,54,30,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,121,54,30,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,122,54,30,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,123,54,30,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,124,54,31,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,125,54,31,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,126,54,31,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,127,54,31,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,128,54,32,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,129,54,32,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,130,54,32,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,131,54,32,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,132,54,33,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,133,54,33,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,134,54,33,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,135,54,33,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,136,54,34,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,137,54,34,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,138,54,34,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,139,54,34,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,140,54,35,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,141,54,35,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,142,54,35,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,143,54,35,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,144,54,36,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,145,54,36,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,146,54,36,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,147,54,36,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,148,54,37,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,149,54,37,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,150,54,37,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,151,54,37,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,152,54,38,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,153,54,38,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,154,54,38,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,155,54,38,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,156,54,39,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,157,54,39,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,158,54,39,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,159,54,39,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,160,54,40,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,161,54,40,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,162,54,40,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,163,54,40,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,164,54,41,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,165,54,41,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,166,54,41,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,167,54,41,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,168,54,42,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,169,54,42,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,170,54,42,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,171,54,42,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,172,54,43,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,173,54,43,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,174,54,43,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,175,54,43,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,176,54,44,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,177,54,44,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,178,54,44,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,179,54,44,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,180,54,45,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,181,54,45,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,182,54,45,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,183,54,45,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,184,54,46,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,185,54,46,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,186,54,46,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,187,54,46,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,188,54,47,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,189,54,47,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,190,54,47,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,191,54,47,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,0,55,0,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,1,55,0,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,2,55,0,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,3,55,0,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,4,55,1,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,5,55,1,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,6,55,1,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,7,55,1,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,8,55,2,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,9,55,2,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,10,55,2,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,11,55,2,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,12,55,3,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,13,55,3,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,14,55,3,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,15,55,3,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,16,55,4,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,17,55,4,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,18,55,4,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,19,55,4,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,20,55,5,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,21,55,5,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,22,55,5,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,23,55,5,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,24,55,6,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,25,55,6,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,26,55,6,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,27,55,6,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,28,55,7,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,29,55,7,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,30,55,7,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,31,55,7,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,32,55,8,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,33,55,8,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,34,55,8,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,35,55,8,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,36,55,9,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,37,55,9,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,38,55,9,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,39,55,9,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,40,55,10,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,41,55,10,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,42,55,10,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,43,55,10,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,44,55,11,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,45,55,11,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,46,55,11,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,47,55,11,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,48,55,12,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,49,55,12,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,50,55,12,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,51,55,12,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,52,55,13,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,53,55,13,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,54,55,13,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,55,55,13,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,56,55,14,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,57,55,14,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,58,55,14,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,59,55,14,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,60,55,15,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,61,55,15,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,62,55,15,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,63,55,15,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,64,55,16,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,65,55,16,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,66,55,16,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,67,55,16,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,68,55,17,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,69,55,17,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,70,55,17,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,71,55,17,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,72,55,18,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,73,55,18,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,74,55,18,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,75,55,18,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,76,55,19,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,77,55,19,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,78,55,19,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,79,55,19,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,80,55,20,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,81,55,20,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,82,55,20,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,83,55,20,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,84,55,21,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,85,55,21,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,86,55,21,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,87,55,21,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,88,55,22,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,89,55,22,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,90,55,22,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,91,55,22,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,92,55,23,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,93,55,23,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,94,55,23,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,95,55,23,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,96,55,24,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,97,55,24,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,98,55,24,13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,99,55,24,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
MP_RUN_02_A_BRANCHING_LOWLAND,100,55,25,13,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
