variant_id,slot_index,pattern_x,pattern_y,candidate_id,mask_u16_hex,socket_signature,transform,selection_reason,attempt_count,main_route,branch_route,split_rejoin_route,map21_02_presentation_family_link
MP_RUN_02_A_BRANCHING_LOWLAND,412,28,8,VIS01_MP_15D0,0x15D0,NE-SF-W1-ED,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,413,29,8,VIS01_MP_171C,0x171C,NE-S3-W1-EE,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,414,30,8,VIS01_MP_1100,0x1100,NE-SF-W3-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,415,31,8,VIS01_MP_128E,0x128E,NE-S1-W7-EC,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,416,32,8,VIS01_MP_ECC8,0xECC8,N1-S7-WF-E0,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,417,33,8,VIS01_MP_EE09,0xEE09,N1-S6-WE-E2,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,418,34,8,VIS01_MP_E8AC,0xE8AC,N1-S3-WF-E0,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,419,35,8,VIS01_MP_EA00,0xEA00,N1-SF-WF-E3,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,420,36,8,VIS01_MP_EA15,0xEA15,N1-SA-WC-E3,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,421,37,8,VIS01_MP_D514,0xD514,N2-SB-W1-E7,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,422,38,8,VIS01_MP_D54D,0xD54D,N2-S2-W2-E6,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,423,39,8,VIS01_MP_D0C9,0xD0C9,N2-S6-W6-E4,IDENTITY_NO_ROTATION,BRANCH_ROUTE_SOCKET_FILTERED,1,FALSE,TRUE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,424,40,8,VIS01_MP_D0C9,0xD0C9,N2-S6-W6-E4,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,425,41,8,VIS01_MP_D100,0xD100,N2-SF-W3-E7,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,426,42,8,VIS01_MP_DD00,0xDD00,N2-SF-W3-E3,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,427,43,8,VIS01_MP_DC0E,0xDC0E,N2-S1-W7-E2,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,428,44,8,VIS01_MP_D833,0xD833,N2-SC-W4-E3,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,429,45,8,VIS01_MP_D88F,0xD88F,N2-S0-W6-E0,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,430,46,8,VIS01_MP_D833,0xD833,N2-SC-W4-E3,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,431,47,8,VIS01_MP_C474,0xC474,N3-SB-WD-E7,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,432,0,9,VIS01_MP_F430,0xF430,N0-SF-W5-E7,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,433,1,9,VIS01_MP_F629,0xF629,N0-S6-W6-E6,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,434,2,9,VIS01_MP_F013,0xF013,N0-SC-W4-E7,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,435,3,9,VIS01_MP_F1DF,0xF1DF,N0-S0-W0-E4,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,436,4,9,VIS01_MP_F344,0xF344,N0-SB-W3-E7,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,437,5,9,VIS01_MP_FCD1,0xFCD1,N0-SE-W4-E1,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,438,6,9,VIS01_MP_FF44,0xFF44,N0-SB-W3-E3,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,439,7,9,VIS01_MP_FFD0,0xFFD0,N0-SF-W1-E1,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,440,8,9,VIS01_MP_F91C,0xF91C,N0-S3-W1-E2,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,441,9,9,VIS01_MP_FA0F,0xFA0F,N0-S0-W6-E2,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,442,10,9,VIS01_MP_E439,0xE439,N1-S6-WC-E6,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,443,11,9,VIS01_MP_E439,0xE439,N1-S6-WC-E6,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,444,12,9,VIS01_MP_E644,0xE644,N1-SB-WF-E7,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,445,13,9,VIS01_MP_E059,0xE059,N1-S6-WC-E6,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,446,14,9,VIS01_MP_E0FF,0xE0FF,N1-S0-WC-E4,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,447,15,9,VIS01_MP_EC44,0xEC44,N1-SB-WF-E3,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,448,16,9,VIS01_MP_70D0,0x70D0,N8-SF-W5-ED,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,449,17,9,VIS01_MP_7227,0x7227,N8-S8-W6-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,450,18,9,VIS01_MP_739B,0x739B,N8-S4-W0-EC,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,451,19,9,VIS01_MP_7599,0x7599,N8-S6-W0-EC,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,452,20,9,VIS01_MP_7737,0x7737,N8-S8-W0-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,453,21,9,VIS01_MP_70D0,0x70D0,N8-SF-W5-ED,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,454,22,9,VIS01_MP_7226,0x7226,N8-S9-W7-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,455,23,9,VIS01_MP_739B,0x739B,N8-S4-W0-EC,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,456,24,9,VIS01_MP_6448,0x6448,N9-S7-WF-EE,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,457,25,9,VIS01_MP_66F0,0x66F0,N9-SF-WD-ED,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,458,26,9,VIS01_MP_6013,0x6013,N9-SC-WC-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,459,27,9,VIS01_MP_6020,0x6020,N9-SF-WF-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,460,28,9,VIS01_MP_6222,0x6222,N9-SD-WF-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,461,29,9,VIS01_MP_6448,0x6448,N9-S7-WF-EE,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,462,30,9,VIS01_MP_66F0,0x66F0,N9-SF-WD-ED,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,463,31,9,VIS01_MP_604D,0x604D,N9-S2-WE-EE,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,464,32,9,VIS01_MP_9807,0x9807,N6-S8-W6-E3,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,465,33,9,VIS01_MP_99DD,0x99DD,N6-S2-W0-E0,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,466,34,9,VIS01_MP_9B01,0x9B01,N6-SE-W2-E3,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,467,35,9,VIS01_MP_846E,0x846E,N7-S1-WF-E6,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,468,36,9,VIS01_MP_8641,0x8641,N7-SE-WE-E7,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,469,37,9,VIS01_MP_8641,0x8641,N7-SE-WE-E7,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,470,38,9,VIS01_MP_810D,0x810D,N7-S2-WA-E6,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,471,39,9,VIS01_MP_8200,0x8200,N7-SF-WF-E7,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,472,40,9,VIS01_MP_8C66,0x8C66,N7-S9-WF-E3,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,473,41,9,VIS01_MP_8EFF,0x8EFF,N7-S0-WC-E0,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,474,42,9,VIS01_MP_8F51,0x8F51,N7-SE-W8-E3,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,475,43,9,VIS01_MP_893F,0x893F,N7-S0-W8-E2,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,476,44,9,VIS01_MP_8AE8,0x8AE8,N7-S7-WF-E0,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,477,45,9,VIS01_MP_746C,0x746C,N8-S3-W7-EE,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,478,46,9,VIS01_MP_7599,0x7599,N8-S6-W0-EC,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,479,47,9,VIS01_MP_7737,0x7737,N8-S8-W0-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,480,0,10,VIS01_MP_4200,0x4200,NB-SF-WF-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,481,1,10,VIS01_MP_4455,0x4455,NB-SA-WC-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,482,2,10,VIS01_MP_44DF,0x44DF,NB-S0-WC-EC,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,483,3,10,VIS01_MP_4766,0x4766,NB-S9-WB-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,484,4,10,VIS01_MP_40CF,0x40CF,NB-S0-WE-EC,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,485,5,10,VIS01_MP_4200,0x4200,NB-SF-WF-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,486,6,10,VIS01_MP_4300,0x4300,NB-SF-WB-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,487,7,10,VIS01_MP_3511,0x3511,NC-SE-W0-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,488,8,10,VIS01_MP_3607,0x3607,NC-S8-W6-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,489,9,10,VIS01_MP_3000,0x3000,NC-SF-W7-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,490,10,10,VIS01_MP_310B,0x310B,NC-S4-W2-EE,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,491,11,10,VIS01_MP_3380,0x3380,NC-SF-W3-ED,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,492,12,10,VIS01_MP_3DCD,0x3DCD,NC-S2-W2-E8,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,493,13,10,VIS01_MP_3FA0,0x3FA0,NC-SF-W3-E9,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,494,14,10,VIS01_MP_38F0,0x38F0,NC-SF-W5-E9,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,495,15,10,VIS01_MP_38F0,0x38F0,NC-SF-W5-E9,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,496,16,10,VIS01_MP_604D,0x604D,N9-S2-WE-EE,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,497,17,10,VIS01_MP_6222,0x6222,N9-SD-WF-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,498,18,10,VIS01_MP_54F0,0x54F0,NA-SF-W5-ED,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,499,19,10,VIS01_MP_5401,0x5401,NA-SE-W6-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,500,20,10,VIS01_MP_5520,0x5520,NA-SF-W3-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,501,21,10,VIS01_MP_5105,0x5105,NA-SA-W2-EF,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,502,22,10,VIS01_MP_50F0,0x50F0,NA-SF-W5-ED,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
MP_RUN_02_A_BRANCHING_LOWLAND,503,23,10,VIS01_MP_54F0,0x54F0,NA-SF-W5-ED,IDENTITY_NO_ROTATION,FILLER_DETAIL_FROM_DIVERSE_500_POOL,1,FALSE,FALSE,FALSE,MAP21_02_READ_ONLY_PRESENTATION_FAMILY
