contact_id,kind,first_x,first_y,second_x,second_y,direction,route_a,route_a_x,route_a_y,route_a_kinds,route_b,route_b_x,route_b_y,route_b_kinds,first_kinds,second_kinds,split_node_id,crossing,predicate,boundary_id,coverage_checked,logical_state_transition_checked,geometry_state,player_state,detail,plan_digest
FACE_361_370_361_371_967d16668860,FACE,361,370,361,371,UP,SV5_OPTIONAL_01,361,370,Passage,SV5_OPTIONAL_TO_VILLAGE,361,371,Passage,Passage,Passage,SV5_CONTACT_NODE_941180FF8AA5982FBC4E,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_370_362_370_967d16668860,FACE,361,370,362,370,RIGHT,SV5_OPTIONAL_01,361,370,Passage,SV5_OPTIONAL_TO_VILLAGE,362,370,Clearance,Passage,Clearance,SV5_CONTACT_NODE_DE0F2D3C07088089AAFE,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_371_361_372_967d16668860,FACE,361,371,361,372,UP,SV5_OPTIONAL_01,361,371,Passage,SV5_OPTIONAL_TO_VILLAGE,361,372,Passage,Passage,Passage,SV5_CONTACT_NODE_7C0A7CA27D40DE1C6876,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_371_362_371_967d16668860,FACE,361,371,362,371,RIGHT,SV5_OPTIONAL_01,361,371,Passage,SV5_OPTIONAL_TO_VILLAGE,362,371,Clearance,Passage,Clearance,SV5_CONTACT_NODE_8BC731531D7D959910C2,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_372_361_373_967d16668860,FACE,361,372,361,373,UP,SV5_OPTIONAL_01,361,372,Passage,SV5_OPTIONAL_TO_VILLAGE,361,373,Passage,Passage,Passage,SV5_CONTACT_NODE_92027B809EBAE765723A,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_372_362_372_967d16668860,FACE,361,372,362,372,RIGHT,SV5_OPTIONAL_01,361,372,Passage,SV5_OPTIONAL_TO_VILLAGE,362,372,Clearance,Passage,Clearance,SV5_CONTACT_NODE_92DE657A85D5EF47BBA1,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_373_361_374_967d16668860,FACE,361,373,361,374,UP,SV5_OPTIONAL_01,361,373,Passage,SV5_OPTIONAL_TO_VILLAGE,361,374,Passage,Passage,Passage,SV5_CONTACT_NODE_1D09CC8F0671A3E7298E,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_373_362_373_967d16668860,FACE,361,373,362,373,RIGHT,SV5_OPTIONAL_01,361,373,Passage,SV5_OPTIONAL_TO_VILLAGE,362,373,Clearance,Passage,Clearance,SV5_CONTACT_NODE_E7F84DB37AB0031A12CC,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_374_361_375_967d16668860,FACE,361,374,361,375,UP,SV5_OPTIONAL_01,361,374,Passage,SV5_OPTIONAL_TO_VILLAGE,361,375,Passage,Passage,Passage,SV5_CONTACT_NODE_310987A5570595584464,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_374_362_374_967d16668860,FACE,361,374,362,374,RIGHT,SV5_OPTIONAL_01,361,374,Passage,SV5_OPTIONAL_TO_VILLAGE,362,374,Clearance,Passage,Clearance,SV5_CONTACT_NODE_DE69638174E5B7F333A4,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_375_361_376_967d16668860,FACE,361,375,361,376,UP,SV5_OPTIONAL_01,361,375,Passage,SV5_OPTIONAL_TO_VILLAGE,361,376,Passage,Passage,Passage,SV5_CONTACT_NODE_ECA58C195F6133B11AAA,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_375_362_375_967d16668860,FACE,361,375,362,375,RIGHT,SV5_OPTIONAL_01,361,375,Passage,SV5_OPTIONAL_TO_VILLAGE,362,375,Clearance,Passage,Clearance,SV5_CONTACT_NODE_D08909618DE694673AF4,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_376_361_377_967d16668860,FACE,361,376,361,377,UP,SV5_OPTIONAL_01,361,376,Passage,SV5_OPTIONAL_TO_VILLAGE,361,377,Passage,Passage,Passage,SV5_CONTACT_NODE_DF4860062E8A6595F232,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_376_362_376_967d16668860,FACE,361,376,362,376,RIGHT,SV5_OPTIONAL_01,361,376,Passage,SV5_OPTIONAL_TO_VILLAGE,362,376,Clearance,Passage,Clearance,SV5_CONTACT_NODE_9C889CADE4AFB3349AF2,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_377_361_378_967d16668860,FACE,361,377,361,378,UP,SV5_OPTIONAL_01,361,377,Passage,SV5_OPTIONAL_TO_VILLAGE,361,378,Passage,Passage,Passage,SV5_CONTACT_NODE_9CCE022AFE49191C4EBB,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_377_362_377_967d16668860,FACE,361,377,362,377,RIGHT,SV5_OPTIONAL_01,361,377,Passage,SV5_OPTIONAL_TO_VILLAGE,362,377,Clearance,Passage,Clearance,SV5_CONTACT_NODE_48ADDE945D67057CEC42,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_378_361_379_967d16668860,FACE,361,378,361,379,UP,SV5_OPTIONAL_01,361,378,Passage,SV5_OPTIONAL_TO_VILLAGE,361,379,Passage,Passage,Passage,SV5_CONTACT_NODE_32D7EA4D51B9B37EFC0E,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_378_362_378_967d16668860,FACE,361,378,362,378,RIGHT,SV5_OPTIONAL_01,361,378,Passage,SV5_OPTIONAL_TO_VILLAGE,362,378,Clearance,Passage,Clearance,SV5_CONTACT_NODE_FA88FCCB5C17A4DD25F4,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_379_361_380_967d16668860,FACE,361,379,361,380,UP,SV5_OPTIONAL_01,361,379,Passage,SV5_OPTIONAL_TO_VILLAGE,361,380,Passage,Passage,Passage,SV5_CONTACT_NODE_7517A9D9FB81D6E2C39E,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_379_362_379_967d16668860,FACE,361,379,362,379,RIGHT,SV5_OPTIONAL_01,361,379,Passage,SV5_OPTIONAL_TO_VILLAGE,362,379,Clearance,Passage,Clearance,SV5_CONTACT_NODE_91098C609BEACEA2C7C3,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_380_361_381_967d16668860,FACE,361,380,361,381,UP,SV5_OPTIONAL_01,361,380,Passage,SV5_OPTIONAL_TO_VILLAGE,361,381,Passage,Passage,Passage,SV5_CONTACT_NODE_124200520279949C125F,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_380_362_380_967d16668860,FACE,361,380,362,380,RIGHT,SV5_OPTIONAL_01,361,380,Passage,SV5_OPTIONAL_TO_VILLAGE,362,380,Clearance,Passage,Clearance,SV5_CONTACT_NODE_ACB3D5E35C89EEBCDFBA,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_381_361_382_967d16668860,FACE,361,381,361,382,UP,SV5_OPTIONAL_01,361,381,Clearance,SV5_OPTIONAL_TO_VILLAGE,361,382,Passage,Clearance,Passage,SV5_CONTACT_NODE_3779DFAAAD10431F8270,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_361_381_362_381_967d16668860,FACE,361,381,362,381,RIGHT,SV5_OPTIONAL_01,361,381,Clearance,SV5_OPTIONAL_TO_VILLAGE,362,381,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_31F5904E11280042DD03,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_11_362_12_53edadd44143,FACE,362,11,362,12,UP,SV5_OPTIONAL_05,362,11,Clearance,SV5_OPTIONAL_06,362,12,Passage,Clearance,Passage,SV5_CONTACT_NODE_A8DDF61EC17E3A586841,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_11_363_11_53edadd44143,FACE,362,11,363,11,RIGHT,SV5_OPTIONAL_05,362,11,Clearance,SV5_OPTIONAL_06,363,11,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_7174CE4A37654682A6B8,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_12_362_13_53edadd44143,FACE,362,12,362,13,UP,SV5_OPTIONAL_05,362,12,Passage,SV5_OPTIONAL_06,362,13,Clearance,Passage,Clearance,SV5_CONTACT_NODE_D72C98407065FF50AE0D,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_12_363_12_53edadd44143,FACE,362,12,363,12,RIGHT,SV5_OPTIONAL_05,362,12,Passage,SV5_OPTIONAL_06,363,12,Passage,Passage,Passage,SV5_CONTACT_NODE_F496166D0200EB322F8A,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_13_363_13_53edadd44143,FACE,362,13,363,13,RIGHT,SV5_OPTIONAL_05,362,13,Clearance,SV5_OPTIONAL_06,363,13,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_817AA2C1F54FD206A62A,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_21_362_22_53edadd44143,FACE,362,21,362,22,UP,SV5_OPTIONAL_05,362,21,Passage,SV5_OPTIONAL_06,362,22,Passage,Passage,Passage,SV5_CONTACT_NODE_4A6621ACB762387EB8CF,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_21_363_21_53edadd44143,FACE,362,21,363,21,RIGHT,SV5_OPTIONAL_05,362,21,Passage,SV5_OPTIONAL_06,363,21,Passage,Passage,Passage,SV5_CONTACT_NODE_BB8F6176C665976A4405,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_22_363_22_53edadd44143,FACE,362,22,363,22,RIGHT,SV5_OPTIONAL_05,362,22,Passage,SV5_OPTIONAL_06,363,22,Passage,Passage,Passage,SV5_CONTACT_NODE_02F94FE2DBD700102BDC,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_287_362_288_967d16668860,FACE,362,287,362,288,UP,SV5_OPTIONAL_01,362,287,Clearance,SV5_OPTIONAL_TO_VILLAGE,362,288,Passage,Clearance,Passage,SV5_CONTACT_NODE_9B6FCE2C7915875AEA8D,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_287_362_288_a7cad0745144,FACE,362,287,362,288,UP,SV5_OPTIONAL_RETURN_TO_START,362,287,Clearance,SV5_OPTIONAL_TO_VILLAGE,362,288,Passage,Clearance,Passage,SV5_CONTACT_NODE_9B6FCE2C7915875AEA8D,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_287_362_288_d05bcabb47fa,FACE,362,287,362,288,UP,SV5_OPTIONAL_01,362,287,Clearance,SV5_OPTIONAL_RETURN_TO_START,362,288,Passage,Clearance,Passage,SV5_CONTACT_NODE_9B6FCE2C7915875AEA8D,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_287_363_287_967d16668860,FACE,362,287,363,287,RIGHT,SV5_OPTIONAL_01,362,287,Clearance,SV5_OPTIONAL_TO_VILLAGE,363,287,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_7D168D9676942D727D70,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_287_363_287_a7cad0745144,FACE,362,287,363,287,RIGHT,SV5_OPTIONAL_RETURN_TO_START,362,287,Clearance,SV5_OPTIONAL_TO_VILLAGE,363,287,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_7D168D9676942D727D70,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_287_363_287_d05bcabb47fa,FACE,362,287,363,287,RIGHT,SV5_OPTIONAL_01,362,287,Clearance,SV5_OPTIONAL_RETURN_TO_START,363,287,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_7D168D9676942D727D70,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_288_362_289_967d16668860,FACE,362,288,362,289,UP,SV5_OPTIONAL_01,362,288,Passage,SV5_OPTIONAL_TO_VILLAGE,362,289,Clearance,Passage,Clearance,SV5_CONTACT_NODE_0DAF534C39D24FF62A17,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_288_362_289_a7cad0745144,FACE,362,288,362,289,UP,SV5_OPTIONAL_RETURN_TO_START,362,288,Passage,SV5_OPTIONAL_TO_VILLAGE,362,289,Clearance,Passage,Clearance,SV5_CONTACT_NODE_0DAF534C39D24FF62A17,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_288_362_289_d05bcabb47fa,FACE,362,288,362,289,UP,SV5_OPTIONAL_01,362,288,Passage,SV5_OPTIONAL_RETURN_TO_START,362,289,Clearance,Passage,Clearance,SV5_CONTACT_NODE_0DAF534C39D24FF62A17,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_288_363_288_967d16668860,FACE,362,288,363,288,RIGHT,SV5_OPTIONAL_01,362,288,Passage,SV5_OPTIONAL_TO_VILLAGE,363,288,Passage,Passage,Passage,SV5_CONTACT_NODE_7D61555FFA6E929CA86A,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_288_363_288_a7cad0745144,FACE,362,288,363,288,RIGHT,SV5_OPTIONAL_RETURN_TO_START,362,288,Passage,SV5_OPTIONAL_TO_VILLAGE,363,288,Passage,Passage,Passage,SV5_CONTACT_NODE_7D61555FFA6E929CA86A,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_288_363_288_d05bcabb47fa,FACE,362,288,363,288,RIGHT,SV5_OPTIONAL_01,362,288,Passage,SV5_OPTIONAL_RETURN_TO_START,363,288,Passage,Passage,Passage,SV5_CONTACT_NODE_7D61555FFA6E929CA86A,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_289_363_289_967d16668860,FACE,362,289,363,289,RIGHT,SV5_OPTIONAL_01,362,289,Clearance,SV5_OPTIONAL_TO_VILLAGE,363,289,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_31057125607986ACB8EA,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_289_363_289_a7cad0745144,FACE,362,289,363,289,RIGHT,SV5_OPTIONAL_RETURN_TO_START,362,289,Clearance,SV5_OPTIONAL_TO_VILLAGE,363,289,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_31057125607986ACB8EA,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_289_363_289_d05bcabb47fa,FACE,362,289,363,289,RIGHT,SV5_OPTIONAL_01,362,289,Clearance,SV5_OPTIONAL_RETURN_TO_START,363,289,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_31057125607986ACB8EA,Join,ACTIONLESS|ACTIONLESS,,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
FACE_362_302_362_303_36ccd696ef30,FACE,362,302,362,303,UP,16f8c96de43cf0ec7882d78bdcae5b4cc79a1e08fd38fcfbbb7e90b19bfc8998,362,303,Clearance,74004c50147eb4af54c7c3beb9c82282fb0d23628aa3c2e2a588301c04e965f4,362,302,Passage,Passage,Clearance,SV5_CONTACT_NODE_7A8A9082E00B6DDF174F,Join,"mask=0,forge=0,seal=0,boss=0|mask=0,forge=0,seal=0,boss=1",,true,true,PLANNED_RESERVATION,PENDING,GLOBAL_COORDINATE_JOIN;PREDICATE_APPLIES_AT_PORTAL_ONLY;CLEARANCE_IS_NOT_PASSAGE,a51a5b66818d2195c9dceb3d6ae9c50550802d9bef95db3cb9d03bfe86afd22c
