contact_id,kind,world_x,world_y,route_ids,classification,required_predicate,logical_state_transition_checked,detail,geometry_state,player_state
"FACE_350_341_350_342_9df9696f99b8","FACE","350","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_350_341_351_341_9df9696f99b8","FACE","350","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_350_342_351_342_9df9696f99b8","FACE","350","342","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_351_341_351_342_9df9696f99b8","FACE","351","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_351_341_352_341_9df9696f99b8","FACE","351","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_351_342_352_342_9df9696f99b8","FACE","351","342","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_352_341_352_342_9df9696f99b8","FACE","352","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_352_341_353_341_9df9696f99b8","FACE","352","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_352_342_353_342_9df9696f99b8","FACE","352","342","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_353_341_353_342_9df9696f99b8","FACE","353","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_353_341_354_341_9df9696f99b8","FACE","353","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_353_342_354_342_9df9696f99b8","FACE","353","342","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_354_341_354_342_9df9696f99b8","FACE","354","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_354_341_355_341_9df9696f99b8","FACE","354","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_354_342_355_342_9df9696f99b8","FACE","354","342","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_355_341_355_342_9df9696f99b8","FACE","355","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_355_341_356_341_9df9696f99b8","FACE","355","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_355_342_356_342_9df9696f99b8","FACE","355","342","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_356_341_356_342_9df9696f99b8","FACE","356","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_356_341_357_341_9df9696f99b8","FACE","356","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_356_342_357_342_9df9696f99b8","FACE","356","342","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_357_341_357_342_9df9696f99b8","FACE","357","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_357_341_358_341_9df9696f99b8","FACE","357","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_357_342_358_342_9df9696f99b8","FACE","357","342","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_358_341_358_342_9df9696f99b8","FACE","358","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_358_341_359_341_9df9696f99b8","FACE","358","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_358_342_359_342_9df9696f99b8","FACE","358","342","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_359_341_359_342_9df9696f99b8","FACE","359","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_359_341_360_341_9df9696f99b8","FACE","359","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_359_342_360_342_9df9696f99b8","FACE","359","342","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_360_341_360_342_9df9696f99b8","FACE","360","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_360_341_361_341_9df9696f99b8","FACE","360","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_360_342_361_342_9df9696f99b8","FACE","360","342","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_361_341_361_342_9df9696f99b8","FACE","361","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_361_341_362_341_9df9696f99b8","FACE","361","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_361_342_362_342_9df9696f99b8","FACE","361","342","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_362_341_362_342_9df9696f99b8","FACE","362","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_362_341_363_341_9df9696f99b8","FACE","362","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_362_342_363_342_9df9696f99b8","FACE","362","342","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_363_341_363_342_9df9696f99b8","FACE","363","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_363_341_364_341_9df9696f99b8","FACE","363","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_363_342_364_342_9df9696f99b8","FACE","363","342","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_364_341_364_342_9df9696f99b8","FACE","364","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
"FACE_364_341_365_341_9df9696f99b8","FACE","364","341","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b|fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2","SAME_STAGE_MERGE_GEOMETRY_PENDING","b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:0/-/-/- && fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:0/-/-/-","False","Pair was completely enumerated; a split-node transition still requires the shared FSM evaluation.","Pending","PENDING"
