sidepath_id,x,y,source_value,final_value,role,plan_digest
SV5_SIDE_f1fa3804c54b295f484f,475,383,UNKNOWN,SOLID,SOLIDSUPPORT,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,465,384,SOLID,AIR,HEADROOM,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,466,384,SOLID,AIR,HEADROOM,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,467,384,SOLID,AIR,CHAMBERCLEARANCE,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,470,384,SOLID,AIR,CHAMBERCLEARANCE,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,471,384,SOLID,AIR,HEADROOM,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,472,384,SOLID,AIR,HEADROOM,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,473,384,SOLID,AIR,HEADROOM,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,474,384,SOLID,AIR,AIR,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,475,384,SOLID,AIR,AIR,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,476,384,SOLID,AIR,AIR,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,467,385,SOLID,AIR,CHAMBERCLEARANCE,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,470,385,SOLID,AIR,CHAMBERCLEARANCE,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,473,385,SOLID,AIR,CHAMBERCLEARANCE,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,474,385,SOLID,AIR,HEADROOM,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,475,385,SOLID,AIR,HEADROOM,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,476,385,SOLID,AIR,HEADROOM,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,477,385,SOLID,AIR,AIR,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,478,385,SOLID,AIR,AIR,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,479,385,SOLID,AIR,AIR,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,473,386,SOLID,AIR,CHAMBERCLEARANCE,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,474,386,SOLID,AIR,CHAMBERCLEARANCE,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,475,386,SOLID,AIR,CHAMBERCLEARANCE,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,476,386,SOLID,AIR,CHAMBERCLEARANCE,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,477,386,SOLID,AIR,HEADROOM,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,478,386,SOLID,AIR,HEADROOM,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,479,386,SOLID,AIR,HEADROOM,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,480,386,SOLID,AIR,AIR,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,481,386,SOLID,AIR,AIR,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,482,386,SOLID,AIR,AIR,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,476,387,SOLID,AIR,CHAMBERCLEARANCE,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,479,387,SOLID,AIR,CHAMBERCLEARANCE,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,480,387,SOLID,AIR,HEADROOM,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,481,387,SOLID,AIR,HEADROOM,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,482,387,SOLID,AIR,HEADROOM,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,483,387,SOLID,AIR,AIR,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,484,387,SOLID,AIR,AIR,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,479,388,SOLID,AIR,CHAMBERCLEARANCE,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,482,388,SOLID,AIR,CHAMBERCLEARANCE,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
SV5_SIDE_f1fa3804c54b295f484f,483,388,SOLID,AIR,HEADROOM,03502fb599d4b513036ade56d0eac06e8cbd5ade6a2adbf028d5e2e588a11bcd
