candidate_id,stable_rank,stable_hash,status,reason,eligible,from_room,to_room,host,sector_id,baseline_cost,new_cost,ordered_path,plan_digest
"SV5_LOOP_CAND_5d71be6ce8a49da3d398","6733372292864449955","5d71be6ce8a49da3d3986fb0b711ab9c147721a33f5a1ab7d203600da93b2348","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","20","20","46,359|47,359|48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_5ec22cd087a877744d71","6828069259187877748","5ec22cd087a877744d71cb8dc889b3c9d60b6eae7d1b7f601652a098ca472271","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_002b1fdb38d3b5d62912_LINK","SV5_INFILL_ROOM_04b3ee2d2f798b163c8e_LINK","SV5_OPTIONAL_04","S00_11","15","15","559,23|558,23|557,23|556,23|555,23|554,23|553,23|552,23|551,23|550,23|549,23|548,23|547,23|546,23|545,23","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_5ee9ce8954fa9917d628","6839224598370359575","5ee9ce8954fa9917d62855bd5886f190ba35bbf4efdcbee0dc5b7c9edbcba954","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","12","12","51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_5f3e7e629bd638dedab0","6863061844145617118","5f3e7e629bd638dedab08103f7b7dd36896254197409edce55fcb81d6b763c4b","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","20","20","54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359|73,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_5f6900e0774a57859f90","6875027270231807877","5f6900e0774a57859f90967a2e2d62464f7a148bebdf7be37dfec1c2ed96b809","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","5","5","58,359|59,359|60,359|61,359|62,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_5f9a8a3f39dd383044bf","6888970584174966832","5f9a8a3f39dd383044bf73e4f3efd533539a457eeed0b8ed52bd3773f97527fc","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8_LINK","SV5_OPTIONAL_04","S03_11","16","16","564,127|563,127|563,126|562,126|561,126|561,125|560,125|559,125|558,125|558,124|557,124|556,124|555,124|555,123|554,123|553,123","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_60b310b2e2c848cbcfc4","6967931408967289035","60b310b2e2c848cbcfc464adae0fc9e08a78f60883160e830eb7f5a6bdaa06fb","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","23","23","40,359|41,359|42,359|43,359|44,359|45,359|46,359|47,359|48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_61a181a1fb5206c24d3d","7035046625635600066","61a181a1fb5206c24d3d63675e71c4b38493ea37d635c3c4223db2c79e4c9d94","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","8","8","56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_6289ed6663a791f0d356","7100467311540670960","6289ed6663a791f0d356812915682944dcdf883e97c4a74dddb77d833594e4ae","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","22","22","50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_63b65dbe7f69bf721d10","7185033328279011186","63b65dbe7f69bf721d10316fde1708f86b087f3635343206bfa52ec204d5b83e","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0274815fcd6818f05a6a_LINK","SV5_INFILL_ROOM_136a2d749c8d7eddcf7e_LINK","SV5_OPTIONAL_09","S04_02","15","15","121,151|122,151|122,150|123,150|124,150|124,149|125,149|126,149|127,149|127,148|128,148|129,148|129,147|130,147|131,147","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_63c771c0d83261890194","7189840403195126153","63c771c0d8326189019408616154ba80c24325ae73425b8a7a2d3400400bd02f","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SV5_INFILL_ROOM_050904725fdcd82ff28e_LINK","SV5_OPTIONAL_04","S02_11","16","16","547,75|548,75|548,74|549,74|550,74|550,73|551,73|552,73|553,73|553,72|554,72|555,72|556,72|556,71|557,71|558,71","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_6541ed43935f686c0e1a","7296373745808009324","6541ed43935f686c0e1acf625120659b2b03f32c9021bc603ea63e0d8eb5c6b4","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","13","13","51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_661cfc5abd4eb00b1c4c","7358033357869854731","661cfc5abd4eb00b1c4cc17d1f9fd361a3fc62e6f16b0254ac86717464ad0588","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","11","11","56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_666e1c9777cc0e0d2741","7380868276182322701","666e1c9777cc0e0d27416798f7ece25b4d3bb89923299655242deb2b7e6a35b5","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","15","15","54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_6722d360ada874e0c0d0","7431734747298559200","6722d360ada874e0c0d0a118fcbe85dc78a480f927b53b219ae70df0cf259f41","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","13","13","54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_688eb14711cd245fc9d9","7534154145436869727","688eb14711cd245fc9d9666ad9e2453c88509c24212eafcc3c16694fe0dbfe04","ACCEPTED","PASS","True","SV5_INFILL_ROOM_0172fae7eed3ae487f8f_LINK","SV5_INFILL_ROOM_01ba3c3a3c17419084a1_LINK","SV5_OPTIONAL_09","S05_02","11","11","130,159|129,159|129,160|128,160|128,161|127,161|126,161|126,162|125,162|125,163|124,163","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_692eaf9314992828ecf6","7579188269151758376","692eaf9314992828ecf6ed4fd55178aa647657671069f8123a1dbaad50145611","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","18","18","45,359|46,359|47,359|48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_6a69cea4bb69e8da7ca7","7667887047489218778","6a69cea4bb69e8da7ca7bf9ce2fce42adf53cd75af4f3c8043e17c048ba34136","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","14","14","51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_6a767849bacf246424bc","7671451273334301796","6a767849bacf246424bc39e7962bb240d30b23d1b6b8ed2ffae8ebd2021bb6db","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8_LINK","SV5_OPTIONAL_04","S03_11","15","15","564,127|563,127|563,126|562,126|561,126|561,125|560,125|559,125|558,125|558,124|557,124|556,124|556,123|555,123|554,123","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_6a88f205b6369a17d019","7676651671198800407","6a88f205b6369a17d019e0b4b7e56d91ed64371b23509836ce0b191076567e6d","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","24","24","51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359|73,359|74,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_6b42ccb35ba5dd49ec05","7728964981230001481","6b42ccb35ba5dd49ec05586154a706834b23e41cbd1c5718375be915fe068865","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_005a04bda9ede05b1190_LINK","SV5_INFILL_ROOM_1c4c6b34887f12eefac3_LINK","SV5_OPTIONAL_09","S04_02","19","19","125,131|126,131|127,131|128,131|128,132|129,132|130,132|131,132|131,133|132,133|133,133|134,133|135,133|135,134|136,134|137,134|138,134|138,135|139,135","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_6c47e1904db0573cf8e9","7802452889337616188","6c47e1904db0573cf8e99bc4907ac5acc354a64a3114551b180a2b1f9ad30044","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","23","23","49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_6c49c093fc2088d3fc58","7802979571218811091","6c49c093fc2088d3fc58c2b18afb85a8db3efb9d1739b344ff8407d1bb4e7d40","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SV5_INFILL_ROOM_41bfb11db98643b33449_LINK","SV5_OPTIONAL_07","S02_03","12","12","184,87|183,87|182,87|181,87|180,87|179,87|178,87|177,87|176,87|175,87|174,87|173,87","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_6efd097bd20c3d5744ae","7997558940689513815","6efd097bd20c3d5744ae979cf8d385b4a8f95fe456eb6e94d5c871acda6b7d1e","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","18","18","58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359|73,359|74,359|75,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_6f0c1f36489a3a59e29f","8001804955937290841","6f0c1f36489a3a59e29f21ace22cd677080c5f00bab57b5e946f64782f78b386","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_04458846b0c9a081817d_LINK","SV5_INFILL_ROOM_41bfb11db98643b33449_LINK","SV5_OPTIONAL_07","S02_03","6","6","178,87|177,87|176,87|175,87|174,87|173,87","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_6f4895180ff1d31b9d19","8018823067112428315","6f4895180ff1d31b9d19ca2580f8fcf497b5c2e0b0b2cddd038c19a3a8d3e4c6","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","6","6","57,359|58,359|59,359|60,359|61,359|62,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_6f551e8a55d5fb663eb5","8022351890724813670","6f551e8a55d5fb663eb5092875848d3d8c83895fdb4ece3b76383cf9614d22f2","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_16de283f3026f06e031f_LINK","SV5_INFILL_ROOM_1ea3a9898e39ffe90dff_LINK","SV5_OPTIONAL_04","S03_11","8","8","559,108|558,108|558,107|557,107|556,107|555,107|554,107|553,107","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_6fb34e09b592784cf054","8048862762649155660","6fb34e09b592784cf0544ca4bc419eac8394a435a8bac46a6fd2855a2e394cf7","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","16","16","51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_70ba6f5775ce1768fa2b","8122927299345389416","70ba6f5775ce1768fa2bcdfb8d3dfedcf1ba59a36357d409c6942f747380e971","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","23","23","55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359|73,359|74,359|75,359|76,359|77,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_71254cef43f2f3e1b3e9","8153007290945041377","71254cef43f2f3e1b3e90a03c18df3f4de029f182a7025bdd9a8e9a2201f472b","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0274815fcd6818f05a6a_LINK","SV5_INFILL_ROOM_136a2d749c8d7eddcf7e_LINK","SV5_OPTIONAL_09","S04_02","22","22","114,151|115,151|115,150|116,150|117,150|118,150|119,150|119,149|120,149|121,149|122,149|123,149|123,148|124,148|125,148|126,148|127,148|127,147|128,147|129,147|130,147|131,147","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_71313a61b0587a947113","8156364591389506196","71313a61b0587a94711331bc0ee7f7ce25756bd2c49c504d0773f06ad4972134","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8_LINK","SV5_OPTIONAL_04","S03_11","17","17","565,127|564,127|564,126|563,126|562,126|561,126|561,125|560,125|559,125|558,125|558,124|557,124|556,124|555,124|555,123|554,123|553,123","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_72a2d8cc531587ca69d2","8260403038629758922","72a2d8cc531587ca69d21f89d4bdac9ac2ddd58f1e6afaf922cd4d95f63ac786","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","17","17","51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_72e002b4a7f118959ef9","8277619090041936021","72e002b4a7f118959ef944fb4e522c91c0c0514a2ad995fc7d1adb01722ce335","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","21","21","55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359|73,359|74,359|75,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_73cb948201d57b8cb06d","8343926020731403148","73cb948201d57b8cb06ddd519b9bcc31450273d550d1ef2379888de21f95f265","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","15","15","48,359|49,359|50,359|51,359|52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_7460b308f552c05bb13c","8385899357220814939","7460b308f552c05bb13ca7accf36583124ca999819476db7cbb0a1e659140874","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","10","10","56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_74d00af87b1a33a35154","8417239765888938915","74d00af87b1a33a35154b0745a489e1f0243a1e4c2916b564d9327735d030ee1","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","20","20","52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_75578b2eddc9aa51064f","8455379858817133137","75578b2eddc9aa51064f34e46334774030c3c6a3857f7af1e260bfc52cbd7bcf","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_046863d4c69cd86e081e_LINK","SV5_INFILL_ROOM_050904725fdcd82ff28e_LINK","SV5_OPTIONAL_04","S02_11","13","13","550,75|551,75|551,74|552,74|553,74|553,73|554,73|555,73|555,72|556,72|557,72|557,71|558,71","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_75a0ac9fecb6e9f61e63","8475964301582461430","75a0ac9fecb6e9f61e6377dd944e664aa4bd77b119bd74523894517f6e6ac745","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0033f24aa202678fd527_LINK","SV5_INFILL_ROOM_0555f7159cc5807eccd0_LINK","SV5_OPTIONAL_10","S06_03","17","17","175,210|174,210|174,209|173,209|173,208|172,208|172,207|171,207|171,206|170,206|169,206|169,205|168,205|168,204|167,204|167,203|166,203","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_75d2525ca0647799bbf5","8489938805328213913","75d2525ca0647799bbf53cca6bf8c3050cd5a4147b36c1998fde12e1e8f98763","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","18","18","53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_7613b5199cf2544cc130","8508343242644935756","7613b5199cf2544cc130e68b66576bcef3f25b4220f9eb488bfa93217551be5e","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8_LINK","SV5_OPTIONAL_04","S03_11","22","22","570,127|569,127|569,126|568,126|567,126|566,126|565,126|565,125|564,125|563,125|562,125|561,125|561,124|560,124|559,124|558,124|557,124|557,123|556,123|555,123|554,123|553,123","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_76209116809404c8c208","8511962821562729672","76209116809404c8c208d1c85a53469324ca4dbcef537e81dc298bee6772ba50","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","21","21","53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359|70,359|71,359|72,359|73,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_7659dd601b0bfafc1160","8528090774243113724","7659dd601b0bfafc11607b89b13d32526ad80fe7341e2fdef67419a578c0c3e9","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","13","13","57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359|65,359|66,359|67,359|68,359|69,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_7692e4e8f5b19745749c","8544143132280854341","7692e4e8f5b19745749ce6125ffa44fbe3420c763c8307abacc4719176397cf8","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8_LINK","SV5_OPTIONAL_04","S03_11","10","10","559,127|558,127|558,126|557,126|557,125|556,125|556,124|555,124|555,123|554,123","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_76da7d5c6fe836ce6e44","8564295477366372046","76da7d5c6fe836ce6e44e99d8407b668f27d6efc79c757ed2fba5e345c0b5af0","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_0336ae99bc580abe01f7_LINK","SV5_INFILL_ROOM_0496c8692f6450167db1_LINK","SV5_OPTIONAL_14","S11_01","13","13","52,359|53,359|54,359|55,359|56,359|57,359|58,359|59,359|60,359|61,359|62,359|63,359|64,359","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_776c695238ce4e3c83e4","8605368789859454524","776c695238ce4e3c83e43041bfcc073df414153734f9fd4ce066119ea100df67","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_002b1fdb38d3b5d62912_LINK","SV5_INFILL_ROOM_04b3ee2d2f798b163c8e_LINK","SV5_OPTIONAL_04","S00_11","15","15","558,23|557,23|556,23|555,23|554,23|553,23|552,23|551,23|550,23|549,23|548,23|547,23|546,23|545,23|544,23","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_777077d52588c4fd1682","8606510645246477565","777077d52588c4fd1682d4a66d50e48c5530e169108171ca152489643aab0549","REJECTED","INELIGIBLE_HASH","False","SV5_INFILL_ROOM_005a04bda9ede05b1190_LINK","SV5_INFILL_ROOM_1c4c6b34887f12eefac3_LINK","SV5_OPTIONAL_09","S04_02","16","16","126,131|127,131|128,131|128,132|129,132|130,132|131,132|131,133|132,133|133,133|134,133|134,134|135,134|136,134|136,135|137,135","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
"SV5_LOOP_CAND_78abf01914b04d7cc2af","8695307496080821628","78abf01914b04d7cc2af286879c43cf859b916b9f7197e66dbb2fc362e57f8af","REJECTED","DUPLICATE_ENDPOINT_PAIR","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8_LINK","SV5_OPTIONAL_04","S03_11","21","21","570,127|569,127|569,126|568,126|567,126|566,126|565,126|565,125|564,125|563,125|562,125|561,125|561,124|560,124|559,124|558,124|557,124|557,123|556,123|555,123|554,123","1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603"
