x,y,is_open,tile_code,biome_id,chunk_id,candidate_id,production_pattern_family_id,required_route,recovery_route,protected,marker_kind,marker_source_id,boundary_candidate_id
21,10,true,MP_STEP_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0540,MP_ROOT_CLIMB_VINES,false,false,false,,,BND_CRATER_DOUGH_H_03
22,10,false,MP_BACKGROUND_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0540,MP_ROOT_CLIMB_VINES,false,false,false,,,BND_CRATER_DOUGH_H_03
23,10,true,MP_DECOR_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0540,MP_ROOT_CLIMB_VINES,false,false,false,,,BND_CRATER_DOUGH_H_03
24,10,true,MP_BOUNDARY_BLEND,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_0CE8,MP_DOUGH_FERMENT_PATCH,false,false,false,,,BND_MILL_DOUGH_V_02
25,10,true,MP_BACKGROUND_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_0CE8,MP_DOUGH_FERMENT_PATCH,false,false,false,,,BND_MILL_DOUGH_V_02
26,10,false,MP_STEP_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_0CE8,MP_DOUGH_FERMENT_PATCH,false,false,false,,,BND_MILL_DOUGH_V_02
27,10,false,MP_WALL_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_0CE8,MP_DOUGH_FERMENT_PATCH,false,false,false,,,BND_MILL_DOUGH_V_02
28,10,true,MP_ONEWAY_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_04C0,MP_DOUGH_RECOVERY_PAD,false,false,false,,,BND_MILL_DOUGH_V_02
29,10,true,MP_HAZARD_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_04C0,MP_DOUGH_RECOVERY_PAD,true,false,true,,,BND_MILL_DOUGH_V_02
30,10,false,MP_DECOR_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_04C0,MP_DOUGH_RECOVERY_PAD,false,false,false,,,BND_MILL_DOUGH_V_02
31,10,true,MP_BACKGROUND_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_04C0,MP_DOUGH_RECOVERY_PAD,false,false,false,,,BND_MILL_DOUGH_V_02
32,10,false,MP_DECOR_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_0B88,MP_DOUGH_BOUNCE_CUP,false,false,false,,,BND_MILL_DOUGH_V_02
33,10,false,MP_ONEWAY_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_0B88,MP_DOUGH_BOUNCE_CUP,false,false,false,,,BND_MILL_DOUGH_V_02
34,10,true,MP_BOUNDARY_BLEND,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_0B88,MP_DOUGH_BOUNCE_CUP,false,false,false,,,BND_MILL_DOUGH_V_02
35,10,false,MP_BOUNDARY_BLEND,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_0B88,MP_DOUGH_BOUNCE_CUP,false,false,false,,,BND_MILL_DOUGH_V_02
36,10,true,MP_WALL_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_0280,MP_DOUGH_BOUNCE_STRIP,false,false,false,,,BND_CRATER_DOUGH_V_01
37,10,false,MP_WALL_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_0280,MP_DOUGH_BOUNCE_STRIP,false,false,false,,,BND_CRATER_DOUGH_V_01
38,10,true,MP_ONEWAY_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_0280,MP_DOUGH_BOUNCE_STRIP,false,false,false,ACTIVITY,ACT_MARU_REWIND_ANOMALY,BND_CRATER_DOUGH_V_01
39,10,true,MP_BACKGROUND_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_0280,MP_DOUGH_BOUNCE_STRIP,false,false,false,,,BND_CRATER_DOUGH_V_01
40,10,true,MP_BOUNDARY_BLEND,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_04C1,MP_MILL_GEAR_SOCKET,false,false,false,,,BND_CRATER_DOUGH_V_01
41,10,true,MP_BACKGROUND_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_04C1,MP_MILL_GEAR_SOCKET,true,false,true,,,BND_CRATER_DOUGH_V_01
42,10,false,MP_CEILING_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_04C1,MP_MILL_GEAR_SOCKET,false,false,false,,,BND_CRATER_DOUGH_V_01
43,10,true,MP_STEP_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_04C1,MP_MILL_GEAR_SOCKET,false,false,false,,,BND_CRATER_DOUGH_V_01
44,10,true,MP_DEBUG_MISSING,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_0CD8,MP_ROOT_SAP_PATCH,false,false,false,,,BND_CRATER_DOUGH_V_01
45,10,true,MP_CEILING_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_0CD8,MP_ROOT_SAP_PATCH,false,false,false,,,BND_CRATER_DOUGH_V_01
46,10,false,MP_STEP_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_0CD8,MP_ROOT_SAP_PATCH,false,false,false,,,BND_CRATER_DOUGH_V_01
47,10,false,MP_WALL_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_0CD8,MP_ROOT_SAP_PATCH,false,false,false,,,BND_CRATER_DOUGH_V_01
0,11,true,MP_HAZARD_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_0802,MP_DOUGH_FERMENT_PATCH,true,false,true,,,BND_ROOT_DOUGH_H_04
1,11,true,MP_DEBUG_MISSING,MoonDough,VIS01_CHUNK_04,VIS01_MP_0802,MP_DOUGH_FERMENT_PATCH,true,false,true,,,BND_ROOT_DOUGH_H_04
2,11,true,MP_HAZARD_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_0802,MP_DOUGH_FERMENT_PATCH,true,false,true,,,BND_ROOT_DOUGH_H_04
3,11,true,MP_GROUND_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_0802,MP_DOUGH_FERMENT_PATCH,true,false,true,,,BND_ROOT_DOUGH_H_04
4,11,true,MP_DECOR_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_0404,MP_ROOT_CLIMB_VINES,true,false,true,,,BND_ROOT_DOUGH_H_04
5,11,true,MP_BOUNDARY_BLEND,MoonDough,VIS01_CHUNK_04,VIS01_MP_0404,MP_ROOT_CLIMB_VINES,true,false,true,,,BND_ROOT_DOUGH_H_04
6,11,true,MP_STEP_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_0404,MP_ROOT_CLIMB_VINES,true,false,true,,,BND_ROOT_DOUGH_H_04
7,11,true,MP_DEBUG_MISSING,MoonDough,VIS01_CHUNK_04,VIS01_MP_0404,MP_ROOT_CLIMB_VINES,true,false,true,,,BND_ROOT_DOUGH_H_04
8,11,true,MP_CEILING_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_0648,MP_CRATER_METEOR_CUE,true,false,true,,,BND_ROOT_DOUGH_H_04
9,11,true,MP_WALL_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_0648,MP_CRATER_METEOR_CUE,true,false,true,,,BND_ROOT_DOUGH_H_04
10,11,true,MP_BACKGROUND_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_0648,MP_CRATER_METEOR_CUE,true,false,true,,,BND_ROOT_DOUGH_H_04
11,11,true,MP_BOUNDARY_BLEND,MoonDough,VIS01_CHUNK_04,VIS01_MP_0648,MP_CRATER_METEOR_CUE,true,false,true,,,BND_ROOT_DOUGH_H_04
12,11,true,MP_STEP_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0005,MP_ROOT_SPROUT_MARK,true,false,true,,,BND_CRATER_DOUGH_H_03
13,11,true,MP_GROUND_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0005,MP_ROOT_SPROUT_MARK,true,false,true,,,BND_CRATER_DOUGH_H_03
14,11,true,MP_DECOR_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0005,MP_ROOT_SPROUT_MARK,true,false,true,,,BND_CRATER_DOUGH_H_03
15,11,true,MP_WALL_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0005,MP_ROOT_SPROUT_MARK,true,false,true,,,BND_CRATER_DOUGH_H_03
16,11,true,MP_HAZARD_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0090,MP_CRATER_DUST_PATCH,true,false,true,,,BND_CRATER_DOUGH_H_03
17,11,true,MP_DEBUG_MISSING,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0090,MP_CRATER_DUST_PATCH,true,false,true,,,BND_CRATER_DOUGH_H_03
18,11,true,MP_CEILING_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0090,MP_CRATER_DUST_PATCH,true,false,true,,,BND_CRATER_DOUGH_H_03
19,11,true,MP_BOUNDARY_BLEND,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0090,MP_CRATER_DUST_PATCH,true,false,true,,,BND_CRATER_DOUGH_H_03
20,11,true,MP_DECOR_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0540,MP_ROOT_CLIMB_VINES,true,false,true,,,BND_CRATER_DOUGH_H_03
21,11,true,MP_ONEWAY_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0540,MP_ROOT_CLIMB_VINES,true,false,true,,,BND_CRATER_DOUGH_H_03
22,11,true,MP_STEP_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0540,MP_ROOT_CLIMB_VINES,true,false,true,,,BND_CRATER_DOUGH_H_03
23,11,true,MP_DEBUG_MISSING,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0540,MP_ROOT_CLIMB_VINES,true,false,true,,,BND_CRATER_DOUGH_H_03
24,11,true,MP_CEILING_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_0CE8,MP_DOUGH_FERMENT_PATCH,true,false,true,,,BND_MILL_DOUGH_V_02
25,11,true,MP_WALL_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_0CE8,MP_DOUGH_FERMENT_PATCH,true,false,true,,,BND_MILL_DOUGH_V_02
26,11,true,MP_HAZARD_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_0CE8,MP_DOUGH_FERMENT_PATCH,true,false,true,,,BND_MILL_DOUGH_V_02
27,11,true,MP_ONEWAY_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_0CE8,MP_DOUGH_FERMENT_PATCH,true,false,true,,,BND_MILL_DOUGH_V_02
28,11,true,MP_STEP_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_04C0,MP_DOUGH_RECOVERY_PAD,true,false,true,,,BND_MILL_DOUGH_V_02
29,11,true,MP_GROUND_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_04C0,MP_DOUGH_RECOVERY_PAD,true,false,true,,,BND_MILL_DOUGH_V_02
30,11,true,MP_DECOR_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_04C0,MP_DOUGH_RECOVERY_PAD,true,false,true,,,BND_MILL_DOUGH_V_02
31,11,true,MP_WALL_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_04C0,MP_DOUGH_RECOVERY_PAD,true,false,true,,,BND_MILL_DOUGH_V_02
32,11,true,MP_HAZARD_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_0B88,MP_DOUGH_BOUNCE_CUP,true,false,true,,,BND_MILL_DOUGH_V_02
33,11,true,MP_WALL_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_0B88,MP_DOUGH_BOUNCE_CUP,true,false,true,,,BND_MILL_DOUGH_V_02
34,11,true,MP_CEILING_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_0B88,MP_DOUGH_BOUNCE_CUP,true,false,true,,,BND_MILL_DOUGH_V_02
35,11,true,MP_BOUNDARY_BLEND,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_0B88,MP_DOUGH_BOUNCE_CUP,true,false,true,,,BND_MILL_DOUGH_V_02
36,11,true,MP_BACKGROUND_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_0280,MP_DOUGH_BOUNCE_STRIP,true,false,true,,,BND_CRATER_DOUGH_V_01
37,11,true,MP_ONEWAY_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_0280,MP_DOUGH_BOUNCE_STRIP,true,false,true,,,BND_CRATER_DOUGH_V_01
38,11,true,MP_STEP_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_0280,MP_DOUGH_BOUNCE_STRIP,true,false,true,,,BND_CRATER_DOUGH_V_01
39,11,true,MP_WALL_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_0280,MP_DOUGH_BOUNCE_STRIP,true,false,true,,,BND_CRATER_DOUGH_V_01
40,11,true,MP_CEILING_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_04C1,MP_MILL_GEAR_SOCKET,true,false,true,,,BND_CRATER_DOUGH_V_01
41,11,true,MP_WALL_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_04C1,MP_MILL_GEAR_SOCKET,true,false,true,,,BND_CRATER_DOUGH_V_01
42,11,true,MP_HAZARD_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_04C1,MP_MILL_GEAR_SOCKET,true,false,true,,,BND_CRATER_DOUGH_V_01
43,11,true,MP_ONEWAY_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_04C1,MP_MILL_GEAR_SOCKET,true,false,true,,,BND_CRATER_DOUGH_V_01
44,11,true,MP_DECOR_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_0CD8,MP_ROOT_SAP_PATCH,true,false,true,,,BND_CRATER_DOUGH_V_01
45,11,true,MP_BOUNDARY_BLEND,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_0CD8,MP_ROOT_SAP_PATCH,true,false,true,,,BND_CRATER_DOUGH_V_01
46,11,true,MP_DECOR_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_0CD8,MP_ROOT_SAP_PATCH,true,false,true,,,BND_CRATER_DOUGH_V_01
47,11,true,MP_GROUND_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_0CD8,MP_ROOT_SAP_PATCH,true,false,true,,,BND_CRATER_DOUGH_V_01
0,12,true,MP_WALL_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_6020,MP_CRATER_DUST_PATCH,false,true,true,,,BND_ROOT_DOUGH_H_04
1,12,true,MP_CEILING_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_6020,MP_CRATER_DUST_PATCH,false,true,true,,,BND_ROOT_DOUGH_H_04
2,12,true,MP_DEBUG_MISSING,MoonDough,VIS01_CHUNK_04,VIS01_MP_6020,MP_CRATER_DUST_PATCH,false,true,true,,,BND_ROOT_DOUGH_H_04
3,12,true,MP_STEP_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_6020,MP_CRATER_DUST_PATCH,false,true,true,,,BND_ROOT_DOUGH_H_04
4,12,true,MP_GROUND_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_5540,MP_CRATER_GRIP_RIDGE,false,true,true,,,BND_ROOT_DOUGH_H_04
5,12,true,MP_STEP_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_5540,MP_CRATER_GRIP_RIDGE,true,true,true,,,BND_ROOT_DOUGH_H_04
6,12,true,MP_DEBUG_MISSING,MoonDough,VIS01_CHUNK_04,VIS01_MP_5540,MP_CRATER_GRIP_RIDGE,false,true,true,,,BND_ROOT_DOUGH_H_04
7,12,true,MP_STEP_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_5540,MP_CRATER_GRIP_RIDGE,false,true,true,,,BND_ROOT_DOUGH_H_04
8,12,true,MP_WALL_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_0070,MP_CRATER_BOWL,false,true,true,,,BND_ROOT_DOUGH_H_04
9,12,true,MP_STEP_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_0070,MP_CRATER_BOWL,false,true,true,,,BND_ROOT_DOUGH_H_04
10,12,true,MP_ONEWAY_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_0070,MP_CRATER_BOWL,false,true,true,,,BND_ROOT_DOUGH_H_04
11,12,true,MP_DECOR_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_0070,MP_CRATER_BOWL,false,true,true,,,BND_ROOT_DOUGH_H_04
12,12,true,MP_WALL_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_9200,MP_DOUGH_RECOVERY_PAD,false,true,true,,,BND_CRATER_DOUGH_H_03
13,12,true,MP_CEILING_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_9200,MP_DOUGH_RECOVERY_PAD,false,true,true,,,BND_CRATER_DOUGH_H_03
14,12,true,MP_WALL_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_9200,MP_DOUGH_RECOVERY_PAD,false,true,true,,,BND_CRATER_DOUGH_H_03
15,12,true,MP_DECOR_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_9200,MP_DOUGH_RECOVERY_PAD,false,true,true,,,BND_CRATER_DOUGH_H_03
16,12,true,MP_WALL_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0810,MP_ROOT_SPROUT_MARK,false,true,true,,,BND_CRATER_DOUGH_H_03
17,12,true,MP_CEILING_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0810,MP_ROOT_SPROUT_MARK,true,true,true,,,BND_CRATER_DOUGH_H_03
18,12,true,MP_WALL_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0810,MP_ROOT_SPROUT_MARK,false,true,true,,,BND_CRATER_DOUGH_H_03
19,12,true,MP_DECOR_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0810,MP_ROOT_SPROUT_MARK,false,true,true,,,BND_CRATER_DOUGH_H_03
20,12,true,MP_GROUND_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_CEC0,MP_DOUGH_BOUNCE_STRIP,false,true,true,,,BND_CRATER_DOUGH_H_03
21,12,true,MP_DECOR_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_CEC0,MP_DOUGH_BOUNCE_STRIP,false,true,true,,,BND_CRATER_DOUGH_H_03
22,12,true,MP_DEBUG_MISSING,MoonCrater,VIS01_CHUNK_05,VIS01_MP_CEC0,MP_DOUGH_BOUNCE_STRIP,false,true,true,,,BND_CRATER_DOUGH_H_03
23,12,true,MP_STEP_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_CEC0,MP_DOUGH_BOUNCE_STRIP,false,true,true,,,BND_CRATER_DOUGH_H_03
24,12,true,MP_GROUND_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_E8E0,MP_ROOT_HOLLOW_POCKET,false,true,true,,,BND_MILL_DOUGH_V_02
25,12,true,MP_STEP_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_E8E0,MP_ROOT_HOLLOW_POCKET,false,true,true,,,BND_MILL_DOUGH_V_02
26,12,true,MP_ONEWAY_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_E8E0,MP_ROOT_HOLLOW_POCKET,false,true,true,,,BND_MILL_DOUGH_V_02
27,12,true,MP_BACKGROUND_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_E8E0,MP_ROOT_HOLLOW_POCKET,false,true,true,,,BND_MILL_DOUGH_V_02
28,12,true,MP_WALL_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_0180,MP_CRATER_ROCK_SHELF,false,true,true,,,BND_MILL_DOUGH_V_02
29,12,true,MP_CEILING_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_0180,MP_CRATER_ROCK_SHELF,true,true,true,,,BND_MILL_DOUGH_V_02
30,12,true,MP_WALL_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_0180,MP_CRATER_ROCK_SHELF,false,true,true,,,BND_MILL_DOUGH_V_02
31,12,true,MP_DECOR_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_0180,MP_CRATER_ROCK_SHELF,false,true,true,,,BND_MILL_DOUGH_V_02
32,12,true,MP_WALL_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_4200,MP_DOUGH_SOFT_POCKET,false,true,true,,,BND_MILL_DOUGH_V_02
33,12,true,MP_STEP_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_4200,MP_DOUGH_SOFT_POCKET,false,true,true,,,BND_MILL_DOUGH_V_02
34,12,true,MP_WALL_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_4200,MP_DOUGH_SOFT_POCKET,false,true,true,,,BND_MILL_DOUGH_V_02
35,12,true,MP_DECOR_CORE,CassiaRoot,VIS01_CHUNK_06,VIS01_MP_4200,MP_DOUGH_SOFT_POCKET,false,true,true,,,BND_MILL_DOUGH_V_02
36,12,true,MP_BOUNDARY_BLEND,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_AAA0,MP_DOUGH_STICKY_SHELF,false,true,true,,,BND_CRATER_DOUGH_V_01
37,12,true,MP_DECOR_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_AAA0,MP_DOUGH_STICKY_SHELF,false,true,true,,,BND_CRATER_DOUGH_V_01
38,12,true,MP_DEBUG_MISSING,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_AAA0,MP_DOUGH_STICKY_SHELF,false,true,true,,,BND_CRATER_DOUGH_V_01
39,12,true,MP_DECOR_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_AAA0,MP_DOUGH_STICKY_SHELF,false,true,true,,,BND_CRATER_DOUGH_V_01
40,12,true,MP_GROUND_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_0440,MP_CRATER_BOWL,false,true,true,,,BND_CRATER_DOUGH_V_01
41,12,true,MP_STEP_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_0440,MP_CRATER_BOWL,true,true,true,,,BND_CRATER_DOUGH_V_01
42,12,true,MP_DEBUG_MISSING,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_0440,MP_CRATER_BOWL,false,true,true,,,BND_CRATER_DOUGH_V_01
43,12,true,MP_BACKGROUND_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_0440,MP_CRATER_BOWL,false,true,true,,,BND_CRATER_DOUGH_V_01
44,12,true,MP_GROUND_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_5540,MP_CRATER_BROKEN_SLOPE,false,true,true,,,BND_CRATER_DOUGH_V_01
45,12,true,MP_STEP_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_5540,MP_CRATER_BROKEN_SLOPE,false,true,true,,,BND_CRATER_DOUGH_V_01
46,12,true,MP_WALL_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_5540,MP_CRATER_BROKEN_SLOPE,false,true,true,,,BND_CRATER_DOUGH_V_01
47,12,true,MP_DECOR_CORE,AbandonedMill,VIS01_CHUNK_07,VIS01_MP_5540,MP_CRATER_BROKEN_SLOPE,false,true,true,,,BND_CRATER_DOUGH_V_01
0,13,true,MP_BACKGROUND_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_6020,MP_CRATER_DUST_PATCH,false,false,false,,,BND_ROOT_DOUGH_H_04
1,13,false,MP_BACKGROUND_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_6020,MP_CRATER_DUST_PATCH,false,false,false,,,BND_ROOT_DOUGH_H_04
2,13,true,MP_DECOR_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_6020,MP_CRATER_DUST_PATCH,false,false,false,,,BND_ROOT_DOUGH_H_04
3,13,true,MP_ONEWAY_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_6020,MP_CRATER_DUST_PATCH,false,false,false,,,BND_ROOT_DOUGH_H_04
4,13,true,MP_HAZARD_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_5540,MP_CRATER_GRIP_RIDGE,false,false,false,,,BND_ROOT_DOUGH_H_04
5,13,true,MP_ONEWAY_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_5540,MP_CRATER_GRIP_RIDGE,true,false,true,,,BND_ROOT_DOUGH_H_04
6,13,false,MP_ONEWAY_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_5540,MP_CRATER_GRIP_RIDGE,false,false,false,,,BND_ROOT_DOUGH_H_04
7,13,true,MP_ONEWAY_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_5540,MP_CRATER_GRIP_RIDGE,false,false,false,,,BND_ROOT_DOUGH_H_04
8,13,false,MP_ONEWAY_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_0070,MP_CRATER_BOWL,false,false,false,,,BND_ROOT_DOUGH_H_04
9,13,false,MP_DECOR_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_0070,MP_CRATER_BOWL,false,false,false,,,BND_ROOT_DOUGH_H_04
10,13,false,MP_ONEWAY_CORE,MoonDough,VIS01_CHUNK_04,VIS01_MP_0070,MP_CRATER_BOWL,false,false,false,,,BND_ROOT_DOUGH_H_04
11,13,true,MP_DEBUG_MISSING,MoonDough,VIS01_CHUNK_04,VIS01_MP_0070,MP_CRATER_BOWL,false,false,false,,,BND_ROOT_DOUGH_H_04
12,13,true,MP_BACKGROUND_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_9200,MP_DOUGH_RECOVERY_PAD,false,false,false,,,BND_CRATER_DOUGH_H_03
13,13,true,MP_BOUNDARY_BLEND,MoonCrater,VIS01_CHUNK_05,VIS01_MP_9200,MP_DOUGH_RECOVERY_PAD,false,false,false,,,BND_CRATER_DOUGH_H_03
14,13,true,MP_BACKGROUND_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_9200,MP_DOUGH_RECOVERY_PAD,false,false,false,,,BND_CRATER_DOUGH_H_03
15,13,true,MP_DEBUG_MISSING,MoonCrater,VIS01_CHUNK_05,VIS01_MP_9200,MP_DOUGH_RECOVERY_PAD,false,false,false,,,BND_CRATER_DOUGH_H_03
16,13,false,MP_DEBUG_MISSING,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0810,MP_ROOT_SPROUT_MARK,false,false,false,,,BND_CRATER_DOUGH_H_03
17,13,true,MP_BOUNDARY_BLEND,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0810,MP_ROOT_SPROUT_MARK,true,false,true,,,BND_CRATER_DOUGH_H_03
18,13,true,MP_BACKGROUND_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0810,MP_ROOT_SPROUT_MARK,false,false,false,,,BND_CRATER_DOUGH_H_03
19,13,true,MP_DEBUG_MISSING,MoonCrater,VIS01_CHUNK_05,VIS01_MP_0810,MP_ROOT_SPROUT_MARK,false,false,false,,,BND_CRATER_DOUGH_H_03
20,13,true,MP_HAZARD_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_CEC0,MP_DOUGH_BOUNCE_STRIP,false,false,false,,,BND_CRATER_DOUGH_H_03
21,13,true,MP_DEBUG_MISSING,MoonCrater,VIS01_CHUNK_05,VIS01_MP_CEC0,MP_DOUGH_BOUNCE_STRIP,false,false,false,,,BND_CRATER_DOUGH_H_03
22,13,false,MP_ONEWAY_CORE,MoonCrater,VIS01_CHUNK_05,VIS01_MP_CEC0,MP_DOUGH_BOUNCE_STRIP,false,false,false,,,BND_CRATER_DOUGH_H_03
