loop_id,order,x,y,role,cell_role,source_value,final_value,body_air,head_air,support_solid,protected,world_inside,source_owner,contour_variant,plan_digest
"SV5_LOOP_10679894a03f8e8ab078","-1","553","124","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","554","124","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","555","124","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0f5736599d7acc3ea0a8_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","556","124","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_04","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","557","124","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","558","124","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","559","124","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","560","124","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","561","124","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","562","124","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","563","124","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","556","125","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_04","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","557","125","AIR","AIR","UNKNOWN","AIR","True","True","False","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","558","125","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","559","125","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","560","125","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","561","125","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","562","125","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","563","125","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","564","125","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","565","125","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","566","125","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","559","126","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","560","126","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","561","126","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","562","126","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","563","126","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","564","126","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","565","126","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","566","126","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","567","126","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","563","127","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","564","127","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","565","127","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","566","127","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","567","127","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","566","128","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_10679894a03f8e8ab078","-1","567","128","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_07fb3ac254e765673737_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","0","217","52","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","1","218","52","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","2","218","51","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","3","219","51","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","4","220","51","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_OPTIONAL_06","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","5","221","51","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","6","222","51","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","7","223","51","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","218","50","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","219","50","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","220","50","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","221","50","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","222","50","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","223","50","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","217","51","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","218","51","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","219","51","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","220","51","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_06","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","221","51","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","222","51","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","223","51","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","217","52","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","218","52","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","219","52","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","220","52","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_OPTIONAL_06","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","221","52","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","222","52","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","223","52","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_03bff8d63e21cbc62be9_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","217","53","AIR","AIR","AIR","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_1f1ca272324cf9b734a9","-1","218","53","APERTUREOVERRIDE","APERTUREOVERRIDE","SOLID","AIR","True","True","False","False","True","SV5_INFILL_ROOM_0211dda6690845617294_LINK","SHELF","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","0","42","351","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_02284733d117494c6d27_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","1","41","351","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_02284733d117494c6d27_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","2","41","352","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_02284733d117494c6d27_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","3","40","352","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_OPTIONAL_12","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","4","39","352","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","5","39","353","CENTERLINE","AIR","UNKNOWN","AIR","True","True","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","6","38","353","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_030a02d7aa5a692e4bf7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","7","37","353","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_030a02d7aa5a692e4bf7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","8","37","354","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_030a02d7aa5a692e4bf7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","9","36","354","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_030a02d7aa5a692e4bf7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","10","36","355","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_030a02d7aa5a692e4bf7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","11","35","355","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_030a02d7aa5a692e4bf7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","12","34","355","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_030a02d7aa5a692e4bf7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","13","34","356","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_030a02d7aa5a692e4bf7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","14","33","356","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_030a02d7aa5a692e4bf7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","15","32","356","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_030a02d7aa5a692e4bf7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","16","32","357","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_030a02d7aa5a692e4bf7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","17","31","357","CENTERLINE","APERTUREOVERRIDE","SOLID","AIR","True","True","True","False","True","SV5_INFILL_ROOM_030a02d7aa5a692e4bf7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","18","31","358","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_030a02d7aa5a692e4bf7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","19","30","358","CENTERLINE","AIR","AIR","AIR","True","True","True","False","True","SV5_INFILL_ROOM_030a02d7aa5a692e4bf7_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","-1","41","350","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","-1","42","350","SOLIDSUPPORT","SOLIDSUPPORT","SOLID","SOLID","False","False","True","False","True","SV5_INFILL_ROOM_02284733d117494c6d27_LINK","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","-1","39","351","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
"SV5_LOOP_227af2366de6e32a442d","-1","40","351","SOLIDSUPPORT","SOLIDSUPPORT","UNKNOWN","SOLID","False","False","True","False","True","","SCALLOP","208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d"
