x,y,pattern_x,pattern_y,is_open,main_route,branch_route,start,exit
28,10,7,2,FALSE,FALSE,FALSE,FALSE,FALSE
29,10,7,2,TRUE,FALSE,FALSE,FALSE,FALSE
30,10,7,2,TRUE,FALSE,FALSE,FALSE,FALSE
31,10,7,2,FALSE,FALSE,FALSE,FALSE,FALSE
32,10,8,2,FALSE,FALSE,FALSE,FALSE,FALSE
33,10,8,2,FALSE,FALSE,FALSE,FALSE,FALSE
34,10,8,2,TRUE,FALSE,FALSE,FALSE,FALSE
35,10,8,2,FALSE,FALSE,FALSE,FALSE,FALSE
36,10,9,2,TRUE,FALSE,FALSE,FALSE,FALSE
37,10,9,2,TRUE,FALSE,FALSE,FALSE,FALSE
38,10,9,2,TRUE,FALSE,FALSE,FALSE,FALSE
39,10,9,2,TRUE,FALSE,FALSE,FALSE,FALSE
40,10,10,2,FALSE,FALSE,FALSE,FALSE,FALSE
41,10,10,2,FALSE,FALSE,FALSE,FALSE,FALSE
42,10,10,2,TRUE,FALSE,FALSE,FALSE,FALSE
43,10,10,2,TRUE,FALSE,FALSE,FALSE,FALSE
44,10,11,2,FALSE,FALSE,FALSE,FALSE,FALSE
45,10,11,2,FALSE,FALSE,FALSE,FALSE,FALSE
46,10,11,2,TRUE,FALSE,FALSE,FALSE,FALSE
47,10,11,2,TRUE,FALSE,FALSE,FALSE,FALSE
48,10,12,2,FALSE,FALSE,FALSE,FALSE,FALSE
49,10,12,2,TRUE,FALSE,FALSE,FALSE,FALSE
50,10,12,2,TRUE,FALSE,FALSE,FALSE,FALSE
51,10,12,2,TRUE,FALSE,FALSE,FALSE,FALSE
52,10,13,2,FALSE,FALSE,FALSE,FALSE,FALSE
53,10,13,2,FALSE,FALSE,FALSE,FALSE,FALSE
54,10,13,2,TRUE,FALSE,FALSE,FALSE,FALSE
55,10,13,2,TRUE,FALSE,FALSE,FALSE,FALSE
56,10,14,2,TRUE,FALSE,FALSE,FALSE,FALSE
57,10,14,2,TRUE,FALSE,FALSE,FALSE,FALSE
58,10,14,2,TRUE,FALSE,FALSE,FALSE,FALSE
59,10,14,2,FALSE,FALSE,FALSE,FALSE,FALSE
60,10,15,2,FALSE,FALSE,FALSE,FALSE,FALSE
61,10,15,2,TRUE,FALSE,FALSE,FALSE,FALSE
62,10,15,2,TRUE,FALSE,FALSE,FALSE,FALSE
63,10,15,2,FALSE,FALSE,FALSE,FALSE,FALSE
64,10,16,2,TRUE,FALSE,FALSE,FALSE,FALSE
65,10,16,2,TRUE,FALSE,FALSE,FALSE,FALSE
66,10,16,2,TRUE,FALSE,FALSE,FALSE,FALSE
67,10,16,2,FALSE,FALSE,FALSE,FALSE,FALSE
68,10,17,2,TRUE,FALSE,FALSE,FALSE,FALSE
69,10,17,2,FALSE,FALSE,FALSE,FALSE,FALSE
70,10,17,2,TRUE,FALSE,FALSE,FALSE,FALSE
71,10,17,2,FALSE,FALSE,FALSE,FALSE,FALSE
72,10,18,2,TRUE,FALSE,FALSE,FALSE,FALSE
73,10,18,2,TRUE,FALSE,FALSE,FALSE,FALSE
74,10,18,2,FALSE,FALSE,FALSE,FALSE,FALSE
75,10,18,2,TRUE,FALSE,FALSE,FALSE,FALSE
76,10,19,2,FALSE,FALSE,FALSE,FALSE,FALSE
77,10,19,2,TRUE,FALSE,FALSE,FALSE,FALSE
78,10,19,2,FALSE,FALSE,FALSE,FALSE,FALSE
79,10,19,2,TRUE,FALSE,FALSE,FALSE,FALSE
80,10,20,2,FALSE,FALSE,FALSE,FALSE,FALSE
81,10,20,2,FALSE,FALSE,FALSE,FALSE,FALSE
82,10,20,2,FALSE,FALSE,FALSE,FALSE,FALSE
83,10,20,2,TRUE,FALSE,FALSE,FALSE,FALSE
84,10,21,2,TRUE,FALSE,FALSE,FALSE,FALSE
85,10,21,2,TRUE,FALSE,FALSE,FALSE,FALSE
86,10,21,2,TRUE,FALSE,FALSE,FALSE,FALSE
87,10,21,2,TRUE,FALSE,FALSE,FALSE,FALSE
88,10,22,2,TRUE,FALSE,FALSE,FALSE,FALSE
89,10,22,2,FALSE,FALSE,FALSE,FALSE,FALSE
90,10,22,2,TRUE,FALSE,FALSE,FALSE,FALSE
91,10,22,2,TRUE,FALSE,FALSE,FALSE,FALSE
92,10,23,2,FALSE,FALSE,FALSE,FALSE,FALSE
93,10,23,2,FALSE,FALSE,FALSE,FALSE,FALSE
94,10,23,2,TRUE,FALSE,FALSE,FALSE,FALSE
95,10,23,2,TRUE,FALSE,FALSE,FALSE,FALSE
96,10,24,2,FALSE,FALSE,FALSE,FALSE,FALSE
97,10,24,2,TRUE,FALSE,FALSE,FALSE,FALSE
98,10,24,2,FALSE,FALSE,FALSE,FALSE,FALSE
99,10,24,2,TRUE,FALSE,FALSE,FALSE,FALSE
100,10,25,2,TRUE,FALSE,FALSE,FALSE,FALSE
101,10,25,2,FALSE,FALSE,FALSE,FALSE,FALSE
102,10,25,2,FALSE,FALSE,FALSE,FALSE,FALSE
103,10,25,2,TRUE,FALSE,FALSE,FALSE,FALSE
104,10,26,2,TRUE,FALSE,FALSE,FALSE,FALSE
105,10,26,2,TRUE,FALSE,FALSE,FALSE,FALSE
106,10,26,2,TRUE,FALSE,FALSE,FALSE,FALSE
107,10,26,2,TRUE,FALSE,FALSE,FALSE,FALSE
108,10,27,2,TRUE,FALSE,FALSE,FALSE,FALSE
109,10,27,2,FALSE,FALSE,FALSE,FALSE,FALSE
110,10,27,2,TRUE,FALSE,FALSE,FALSE,FALSE
111,10,27,2,TRUE,FALSE,FALSE,FALSE,FALSE
112,10,28,2,FALSE,FALSE,FALSE,FALSE,FALSE
113,10,28,2,FALSE,FALSE,FALSE,FALSE,FALSE
114,10,28,2,TRUE,FALSE,FALSE,FALSE,FALSE
115,10,28,2,TRUE,FALSE,FALSE,FALSE,FALSE
116,10,29,2,TRUE,FALSE,FALSE,FALSE,FALSE
117,10,29,2,TRUE,FALSE,FALSE,FALSE,FALSE
118,10,29,2,FALSE,FALSE,FALSE,FALSE,FALSE
119,10,29,2,TRUE,FALSE,FALSE,FALSE,FALSE
120,10,30,2,TRUE,FALSE,FALSE,FALSE,FALSE
121,10,30,2,FALSE,FALSE,FALSE,FALSE,FALSE
122,10,30,2,FALSE,FALSE,FALSE,FALSE,FALSE
123,10,30,2,TRUE,FALSE,FALSE,FALSE,FALSE
124,10,31,2,TRUE,FALSE,FALSE,FALSE,FALSE
125,10,31,2,TRUE,FALSE,FALSE,FALSE,FALSE
126,10,31,2,TRUE,FALSE,FALSE,FALSE,FALSE
127,10,31,2,TRUE,FALSE,FALSE,FALSE,FALSE
128,10,32,2,TRUE,FALSE,FALSE,FALSE,FALSE
129,10,32,2,TRUE,FALSE,FALSE,FALSE,FALSE
130,10,32,2,TRUE,FALSE,FALSE,FALSE,FALSE
131,10,32,2,TRUE,FALSE,FALSE,FALSE,FALSE
132,10,33,2,FALSE,FALSE,FALSE,FALSE,FALSE
133,10,33,2,TRUE,FALSE,FALSE,FALSE,FALSE
134,10,33,2,TRUE,FALSE,FALSE,FALSE,FALSE
135,10,33,2,TRUE,FALSE,FALSE,FALSE,FALSE
136,10,34,2,TRUE,FALSE,FALSE,FALSE,FALSE
137,10,34,2,FALSE,FALSE,FALSE,FALSE,FALSE
138,10,34,2,TRUE,FALSE,FALSE,FALSE,FALSE
139,10,34,2,TRUE,FALSE,FALSE,FALSE,FALSE
140,10,35,2,TRUE,FALSE,FALSE,FALSE,FALSE
141,10,35,2,TRUE,FALSE,FALSE,FALSE,FALSE
142,10,35,2,FALSE,FALSE,FALSE,FALSE,FALSE
143,10,35,2,FALSE,FALSE,FALSE,FALSE,FALSE
144,10,36,2,TRUE,FALSE,FALSE,FALSE,FALSE
145,10,36,2,FALSE,FALSE,FALSE,FALSE,FALSE
146,10,36,2,FALSE,FALSE,FALSE,FALSE,FALSE
147,10,36,2,FALSE,FALSE,FALSE,FALSE,FALSE
148,10,37,2,TRUE,FALSE,FALSE,FALSE,FALSE
149,10,37,2,FALSE,FALSE,FALSE,FALSE,FALSE
150,10,37,2,FALSE,FALSE,FALSE,FALSE,FALSE
151,10,37,2,FALSE,FALSE,FALSE,FALSE,FALSE
152,10,38,2,FALSE,FALSE,FALSE,FALSE,FALSE
153,10,38,2,TRUE,FALSE,FALSE,FALSE,FALSE
154,10,38,2,TRUE,FALSE,FALSE,FALSE,FALSE
155,10,38,2,FALSE,FALSE,FALSE,FALSE,FALSE
156,10,39,2,FALSE,FALSE,FALSE,FALSE,FALSE
157,10,39,2,FALSE,FALSE,FALSE,FALSE,FALSE
158,10,39,2,TRUE,FALSE,FALSE,FALSE,FALSE
159,10,39,2,FALSE,FALSE,FALSE,FALSE,FALSE
0,11,0,2,TRUE,FALSE,FALSE,FALSE,FALSE
1,11,0,2,TRUE,FALSE,FALSE,FALSE,FALSE
2,11,0,2,FALSE,FALSE,FALSE,FALSE,FALSE
3,11,0,2,FALSE,FALSE,FALSE,FALSE,FALSE
4,11,1,2,TRUE,FALSE,FALSE,FALSE,FALSE
5,11,1,2,TRUE,FALSE,FALSE,FALSE,FALSE
6,11,1,2,FALSE,FALSE,FALSE,FALSE,FALSE
7,11,1,2,FALSE,FALSE,FALSE,FALSE,FALSE
8,11,2,2,TRUE,FALSE,FALSE,FALSE,FALSE
9,11,2,2,TRUE,FALSE,FALSE,FALSE,FALSE
10,11,2,2,FALSE,FALSE,FALSE,FALSE,FALSE
11,11,2,2,FALSE,FALSE,FALSE,FALSE,FALSE
12,11,3,2,TRUE,FALSE,FALSE,FALSE,FALSE
13,11,3,2,TRUE,FALSE,FALSE,FALSE,FALSE
14,11,3,2,FALSE,FALSE,FALSE,FALSE,FALSE
15,11,3,2,FALSE,FALSE,FALSE,FALSE,FALSE
16,11,4,2,TRUE,FALSE,FALSE,FALSE,FALSE
17,11,4,2,TRUE,FALSE,FALSE,FALSE,FALSE
18,11,4,2,FALSE,FALSE,FALSE,FALSE,FALSE
19,11,4,2,FALSE,FALSE,FALSE,FALSE,FALSE
20,11,5,2,TRUE,FALSE,FALSE,FALSE,FALSE
21,11,5,2,TRUE,FALSE,FALSE,FALSE,FALSE
22,11,5,2,FALSE,FALSE,FALSE,FALSE,FALSE
23,11,5,2,FALSE,FALSE,FALSE,FALSE,FALSE
24,11,6,2,TRUE,FALSE,FALSE,FALSE,FALSE
25,11,6,2,TRUE,FALSE,FALSE,FALSE,FALSE
26,11,6,2,FALSE,FALSE,FALSE,FALSE,FALSE
27,11,6,2,FALSE,FALSE,FALSE,FALSE,FALSE
28,11,7,2,TRUE,FALSE,FALSE,FALSE,FALSE
29,11,7,2,TRUE,FALSE,FALSE,FALSE,FALSE
30,11,7,2,FALSE,FALSE,FALSE,FALSE,FALSE
31,11,7,2,FALSE,FALSE,FALSE,FALSE,FALSE
32,11,8,2,TRUE,FALSE,FALSE,FALSE,FALSE
33,11,8,2,TRUE,FALSE,FALSE,FALSE,FALSE
34,11,8,2,FALSE,FALSE,FALSE,FALSE,FALSE
35,11,8,2,FALSE,FALSE,FALSE,FALSE,FALSE
36,11,9,2,FALSE,FALSE,FALSE,FALSE,FALSE
37,11,9,2,FALSE,FALSE,FALSE,FALSE,FALSE
38,11,9,2,TRUE,FALSE,FALSE,FALSE,FALSE
39,11,9,2,FALSE,FALSE,FALSE,FALSE,FALSE
40,11,10,2,FALSE,FALSE,FALSE,FALSE,FALSE
41,11,10,2,FALSE,FALSE,FALSE,FALSE,FALSE
42,11,10,2,TRUE,FALSE,FALSE,FALSE,FALSE
43,11,10,2,FALSE,FALSE,FALSE,FALSE,FALSE
44,11,11,2,FALSE,FALSE,FALSE,FALSE,FALSE
45,11,11,2,FALSE,FALSE,FALSE,FALSE,FALSE
46,11,11,2,TRUE,FALSE,FALSE,FALSE,FALSE
47,11,11,2,FALSE,FALSE,FALSE,FALSE,FALSE
48,11,12,2,FALSE,FALSE,FALSE,FALSE,FALSE
49,11,12,2,FALSE,FALSE,FALSE,FALSE,FALSE
50,11,12,2,TRUE,FALSE,FALSE,FALSE,FALSE
51,11,12,2,FALSE,FALSE,FALSE,FALSE,FALSE
52,11,13,2,FALSE,FALSE,FALSE,FALSE,FALSE
53,11,13,2,FALSE,FALSE,FALSE,FALSE,FALSE
54,11,13,2,TRUE,FALSE,FALSE,FALSE,FALSE
55,11,13,2,FALSE,FALSE,FALSE,FALSE,FALSE
56,11,14,2,FALSE,FALSE,FALSE,FALSE,FALSE
57,11,14,2,FALSE,FALSE,FALSE,FALSE,FALSE
58,11,14,2,TRUE,FALSE,FALSE,FALSE,FALSE
59,11,14,2,FALSE,FALSE,FALSE,FALSE,FALSE
60,11,15,2,FALSE,FALSE,FALSE,FALSE,FALSE
61,11,15,2,FALSE,FALSE,FALSE,FALSE,FALSE
62,11,15,2,TRUE,FALSE,FALSE,FALSE,FALSE
63,11,15,2,FALSE,FALSE,FALSE,FALSE,FALSE
64,11,16,2,TRUE,FALSE,FALSE,FALSE,FALSE
65,11,16,2,TRUE,FALSE,FALSE,FALSE,FALSE
66,11,16,2,TRUE,FALSE,FALSE,FALSE,FALSE
67,11,16,2,FALSE,FALSE,FALSE,FALSE,FALSE
68,11,17,2,TRUE,FALSE,FALSE,FALSE,FALSE
69,11,17,2,TRUE,FALSE,FALSE,FALSE,FALSE
70,11,17,2,TRUE,FALSE,FALSE,FALSE,FALSE
71,11,17,2,FALSE,FALSE,FALSE,FALSE,FALSE
72,11,18,2,FALSE,FALSE,FALSE,FALSE,FALSE
73,11,18,2,FALSE,FALSE,FALSE,FALSE,FALSE
74,11,18,2,FALSE,FALSE,FALSE,FALSE,FALSE
75,11,18,2,TRUE,FALSE,FALSE,FALSE,FALSE
76,11,19,2,FALSE,FALSE,FALSE,FALSE,FALSE
77,11,19,2,FALSE,FALSE,FALSE,FALSE,FALSE
78,11,19,2,FALSE,FALSE,FALSE,FALSE,FALSE
79,11,19,2,TRUE,FALSE,FALSE,FALSE,FALSE
80,11,20,2,FALSE,FALSE,FALSE,FALSE,FALSE
81,11,20,2,FALSE,FALSE,FALSE,FALSE,FALSE
82,11,20,2,FALSE,FALSE,FALSE,FALSE,FALSE
83,11,20,2,TRUE,FALSE,FALSE,FALSE,FALSE
84,11,21,2,FALSE,FALSE,FALSE,FALSE,FALSE
85,11,21,2,FALSE,FALSE,FALSE,FALSE,FALSE
86,11,21,2,FALSE,FALSE,FALSE,FALSE,FALSE
87,11,21,2,TRUE,FALSE,FALSE,FALSE,FALSE
88,11,22,2,FALSE,FALSE,FALSE,FALSE,FALSE
89,11,22,2,FALSE,FALSE,FALSE,FALSE,FALSE
90,11,22,2,FALSE,FALSE,FALSE,FALSE,FALSE
91,11,22,2,TRUE,FALSE,FALSE,FALSE,FALSE
92,11,23,2,FALSE,FALSE,FALSE,FALSE,FALSE
93,11,23,2,FALSE,FALSE,FALSE,FALSE,FALSE
94,11,23,2,FALSE,FALSE,FALSE,FALSE,FALSE
95,11,23,2,TRUE,FALSE,FALSE,FALSE,FALSE
96,11,24,2,FALSE,FALSE,FALSE,FALSE,FALSE
97,11,24,2,FALSE,FALSE,FALSE,FALSE,FALSE
98,11,24,2,FALSE,FALSE,FALSE,FALSE,FALSE
99,11,24,2,TRUE,FALSE,FALSE,FALSE,FALSE
100,11,25,2,FALSE,FALSE,FALSE,FALSE,FALSE
101,11,25,2,FALSE,FALSE,FALSE,FALSE,FALSE
102,11,25,2,FALSE,FALSE,FALSE,FALSE,FALSE
103,11,25,2,TRUE,FALSE,FALSE,FALSE,FALSE
104,11,26,2,FALSE,FALSE,FALSE,FALSE,FALSE
105,11,26,2,FALSE,FALSE,FALSE,FALSE,FALSE
106,11,26,2,FALSE,FALSE,FALSE,FALSE,FALSE
107,11,26,2,TRUE,FALSE,FALSE,FALSE,FALSE
108,11,27,2,FALSE,FALSE,FALSE,FALSE,FALSE
109,11,27,2,FALSE,FALSE,FALSE,FALSE,FALSE
110,11,27,2,FALSE,FALSE,FALSE,FALSE,FALSE
111,11,27,2,TRUE,FALSE,FALSE,FALSE,FALSE
112,11,28,2,FALSE,FALSE,FALSE,FALSE,FALSE
113,11,28,2,FALSE,FALSE,FALSE,FALSE,FALSE
114,11,28,2,FALSE,FALSE,FALSE,FALSE,FALSE
115,11,28,2,TRUE,FALSE,FALSE,FALSE,FALSE
116,11,29,2,TRUE,FALSE,FALSE,FALSE,FALSE
117,11,29,2,FALSE,FALSE,FALSE,FALSE,FALSE
118,11,29,2,FALSE,FALSE,FALSE,FALSE,FALSE
119,11,29,2,TRUE,FALSE,FALSE,FALSE,FALSE
120,11,30,2,TRUE,FALSE,FALSE,FALSE,FALSE
121,11,30,2,FALSE,FALSE,FALSE,FALSE,FALSE
122,11,30,2,FALSE,FALSE,FALSE,FALSE,FALSE
123,11,30,2,TRUE,FALSE,FALSE,FALSE,FALSE
124,11,31,2,TRUE,FALSE,FALSE,FALSE,FALSE
125,11,31,2,FALSE,FALSE,FALSE,FALSE,FALSE
126,11,31,2,FALSE,FALSE,FALSE,FALSE,FALSE
127,11,31,2,TRUE,FALSE,FALSE,FALSE,FALSE
128,11,32,2,FALSE,FALSE,FALSE,FALSE,FALSE
129,11,32,2,TRUE,FALSE,FALSE,FALSE,FALSE
130,11,32,2,TRUE,FALSE,FALSE,FALSE,FALSE
131,11,32,2,FALSE,FALSE,FALSE,FALSE,FALSE
132,11,33,2,FALSE,FALSE,FALSE,FALSE,FALSE
133,11,33,2,TRUE,FALSE,FALSE,FALSE,FALSE
134,11,33,2,TRUE,FALSE,FALSE,FALSE,FALSE
135,11,33,2,FALSE,FALSE,FALSE,FALSE,FALSE
136,11,34,2,FALSE,FALSE,FALSE,FALSE,FALSE
137,11,34,2,TRUE,FALSE,FALSE,FALSE,FALSE
138,11,34,2,TRUE,FALSE,FALSE,FALSE,FALSE
139,11,34,2,FALSE,FALSE,FALSE,FALSE,FALSE
140,11,35,2,FALSE,FALSE,FALSE,FALSE,FALSE
141,11,35,2,TRUE,FALSE,FALSE,FALSE,FALSE
142,11,35,2,TRUE,FALSE,FALSE,FALSE,FALSE
143,11,35,2,FALSE,FALSE,FALSE,FALSE,FALSE
144,11,36,2,FALSE,FALSE,FALSE,FALSE,FALSE
145,11,36,2,TRUE,FALSE,FALSE,FALSE,FALSE
146,11,36,2,TRUE,FALSE,FALSE,FALSE,FALSE
147,11,36,2,FALSE,FALSE,FALSE,FALSE,FALSE
148,11,37,2,FALSE,FALSE,FALSE,FALSE,FALSE
149,11,37,2,TRUE,FALSE,FALSE,FALSE,FALSE
150,11,37,2,TRUE,FALSE,FALSE,FALSE,FALSE
151,11,37,2,FALSE,FALSE,FALSE,FALSE,FALSE
152,11,38,2,FALSE,FALSE,FALSE,FALSE,FALSE
153,11,38,2,TRUE,FALSE,FALSE,FALSE,FALSE
154,11,38,2,TRUE,FALSE,FALSE,FALSE,FALSE
155,11,38,2,FALSE,FALSE,FALSE,FALSE,FALSE
156,11,39,2,FALSE,FALSE,FALSE,FALSE,FALSE
157,11,39,2,TRUE,FALSE,FALSE,FALSE,FALSE
158,11,39,2,TRUE,FALSE,FALSE,FALSE,FALSE
159,11,39,2,FALSE,FALSE,FALSE,FALSE,FALSE
0,12,0,3,FALSE,FALSE,FALSE,FALSE,FALSE
1,12,0,3,FALSE,FALSE,FALSE,FALSE,FALSE
2,12,0,3,FALSE,FALSE,FALSE,FALSE,FALSE
3,12,0,3,TRUE,FALSE,FALSE,FALSE,FALSE
4,12,1,3,FALSE,FALSE,FALSE,FALSE,FALSE
5,12,1,3,TRUE,FALSE,FALSE,FALSE,FALSE
6,12,1,3,TRUE,FALSE,FALSE,FALSE,FALSE
7,12,1,3,TRUE,FALSE,FALSE,FALSE,FALSE
8,12,2,3,FALSE,FALSE,FALSE,FALSE,FALSE
9,12,2,3,TRUE,FALSE,FALSE,FALSE,FALSE
10,12,2,3,TRUE,FALSE,FALSE,FALSE,FALSE
11,12,2,3,TRUE,FALSE,FALSE,FALSE,FALSE
12,12,3,3,FALSE,FALSE,FALSE,FALSE,FALSE
13,12,3,3,FALSE,FALSE,FALSE,FALSE,FALSE
14,12,3,3,TRUE,FALSE,FALSE,FALSE,FALSE
15,12,3,3,TRUE,FALSE,FALSE,FALSE,FALSE
16,12,4,3,TRUE,FALSE,FALSE,FALSE,FALSE
17,12,4,3,FALSE,FALSE,FALSE,FALSE,FALSE
18,12,4,3,FALSE,FALSE,FALSE,FALSE,FALSE
19,12,4,3,FALSE,FALSE,FALSE,FALSE,FALSE
20,12,5,3,TRUE,FALSE,FALSE,FALSE,FALSE
21,12,5,3,FALSE,FALSE,FALSE,FALSE,FALSE
22,12,5,3,FALSE,FALSE,FALSE,FALSE,FALSE
23,12,5,3,TRUE,FALSE,FALSE,FALSE,FALSE
24,12,6,3,TRUE,FALSE,FALSE,FALSE,FALSE
25,12,6,3,FALSE,FALSE,FALSE,FALSE,FALSE
26,12,6,3,FALSE,FALSE,FALSE,FALSE,FALSE
27,12,6,3,FALSE,FALSE,FALSE,FALSE,FALSE
28,12,7,3,TRUE,FALSE,FALSE,FALSE,FALSE
29,12,7,3,TRUE,FALSE,FALSE,FALSE,FALSE
30,12,7,3,TRUE,FALSE,FALSE,FALSE,FALSE
31,12,7,3,FALSE,FALSE,FALSE,FALSE,FALSE
32,12,8,3,FALSE,FALSE,FALSE,FALSE,FALSE
33,12,8,3,FALSE,FALSE,FALSE,FALSE,FALSE
34,12,8,3,TRUE,FALSE,FALSE,FALSE,FALSE
35,12,8,3,TRUE,FALSE,FALSE,FALSE,FALSE
36,12,9,3,TRUE,FALSE,FALSE,FALSE,FALSE
37,12,9,3,FALSE,FALSE,FALSE,FALSE,FALSE
38,12,9,3,TRUE,FALSE,FALSE,FALSE,FALSE
39,12,9,3,TRUE,FALSE,FALSE,FALSE,FALSE
40,12,10,3,TRUE,FALSE,FALSE,FALSE,FALSE
41,12,10,3,FALSE,FALSE,FALSE,FALSE,FALSE
42,12,10,3,FALSE,FALSE,FALSE,FALSE,FALSE
43,12,10,3,TRUE,FALSE,FALSE,FALSE,FALSE
44,12,11,3,TRUE,FALSE,FALSE,FALSE,FALSE
45,12,11,3,TRUE,FALSE,FALSE,FALSE,FALSE
46,12,11,3,FALSE,FALSE,FALSE,FALSE,FALSE
47,12,11,3,FALSE,FALSE,FALSE,FALSE,FALSE
48,12,12,3,FALSE,FALSE,FALSE,FALSE,FALSE
49,12,12,3,FALSE,FALSE,FALSE,FALSE,FALSE
50,12,12,3,TRUE,FALSE,FALSE,FALSE,FALSE
51,12,12,3,FALSE,FALSE,FALSE,FALSE,FALSE
52,12,13,3,TRUE,FALSE,FALSE,FALSE,FALSE
53,12,13,3,TRUE,FALSE,FALSE,FALSE,FALSE
54,12,13,3,TRUE,FALSE,FALSE,FALSE,FALSE
55,12,13,3,TRUE,FALSE,FALSE,FALSE,FALSE
56,12,14,3,TRUE,FALSE,FALSE,FALSE,FALSE
57,12,14,3,TRUE,FALSE,FALSE,FALSE,FALSE
58,12,14,3,FALSE,FALSE,FALSE,FALSE,FALSE
59,12,14,3,FALSE,FALSE,FALSE,FALSE,FALSE
60,12,15,3,TRUE,FALSE,FALSE,FALSE,FALSE
61,12,15,3,FALSE,FALSE,FALSE,FALSE,FALSE
62,12,15,3,TRUE,FALSE,FALSE,FALSE,FALSE
63,12,15,3,FALSE,FALSE,FALSE,FALSE,FALSE
64,12,16,3,FALSE,FALSE,FALSE,FALSE,FALSE
65,12,16,3,TRUE,FALSE,FALSE,FALSE,FALSE
66,12,16,3,TRUE,FALSE,FALSE,FALSE,FALSE
67,12,16,3,FALSE,FALSE,FALSE,FALSE,FALSE
68,12,17,3,FALSE,FALSE,FALSE,FALSE,FALSE
69,12,17,3,FALSE,FALSE,FALSE,FALSE,FALSE
70,12,17,3,FALSE,FALSE,FALSE,FALSE,FALSE
71,12,17,3,TRUE,FALSE,FALSE,FALSE,FALSE
72,12,18,3,TRUE,FALSE,FALSE,FALSE,FALSE
73,12,18,3,TRUE,FALSE,FALSE,FALSE,FALSE
74,12,18,3,TRUE,FALSE,FALSE,FALSE,FALSE
75,12,18,3,TRUE,FALSE,FALSE,FALSE,FALSE
76,12,19,3,FALSE,FALSE,FALSE,FALSE,FALSE
77,12,19,3,FALSE,FALSE,FALSE,FALSE,FALSE
78,12,19,3,FALSE,FALSE,FALSE,FALSE,FALSE
79,12,19,3,TRUE,FALSE,FALSE,FALSE,FALSE
80,12,20,3,FALSE,FALSE,FALSE,FALSE,FALSE
81,12,20,3,FALSE,FALSE,FALSE,FALSE,FALSE
82,12,20,3,TRUE,FALSE,FALSE,FALSE,FALSE
83,12,20,3,FALSE,FALSE,FALSE,FALSE,FALSE
84,12,21,3,TRUE,FALSE,FALSE,FALSE,FALSE
85,12,21,3,TRUE,FALSE,FALSE,FALSE,FALSE
86,12,21,3,TRUE,FALSE,FALSE,FALSE,FALSE
87,12,21,3,FALSE,FALSE,FALSE,FALSE,FALSE
88,12,22,3,TRUE,FALSE,FALSE,FALSE,FALSE
89,12,22,3,TRUE,FALSE,FALSE,FALSE,FALSE
90,12,22,3,FALSE,FALSE,FALSE,FALSE,FALSE
91,12,22,3,FALSE,FALSE,FALSE,FALSE,FALSE
92,12,23,3,TRUE,FALSE,FALSE,FALSE,FALSE
93,12,23,3,TRUE,FALSE,FALSE,FALSE,FALSE
94,12,23,3,TRUE,FALSE,FALSE,FALSE,FALSE
95,12,23,3,TRUE,FALSE,FALSE,FALSE,FALSE
96,12,24,3,FALSE,FALSE,FALSE,FALSE,FALSE
97,12,24,3,TRUE,FALSE,FALSE,FALSE,FALSE
98,12,24,3,TRUE,FALSE,FALSE,FALSE,FALSE
99,12,24,3,FALSE,FALSE,FALSE,FALSE,FALSE
100,12,25,3,TRUE,FALSE,FALSE,FALSE,FALSE
101,12,25,3,TRUE,FALSE,FALSE,FALSE,FALSE
102,12,25,3,TRUE,FALSE,FALSE,FALSE,FALSE
103,12,25,3,FALSE,FALSE,FALSE,FALSE,FALSE
104,12,26,3,TRUE,FALSE,FALSE,FALSE,FALSE
105,12,26,3,FALSE,FALSE,FALSE,FALSE,FALSE
106,12,26,3,TRUE,FALSE,FALSE,FALSE,FALSE
107,12,26,3,TRUE,FALSE,FALSE,FALSE,FALSE
108,12,27,3,FALSE,FALSE,FALSE,FALSE,FALSE
109,12,27,3,FALSE,FALSE,FALSE,FALSE,FALSE
110,12,27,3,FALSE,FALSE,FALSE,FALSE,FALSE
111,12,27,3,TRUE,FALSE,FALSE,FALSE,FALSE
112,12,28,3,FALSE,FALSE,FALSE,FALSE,FALSE
113,12,28,3,TRUE,FALSE,FALSE,FALSE,FALSE
114,12,28,3,FALSE,FALSE,FALSE,FALSE,FALSE
115,12,28,3,TRUE,FALSE,FALSE,FALSE,FALSE
116,12,29,3,TRUE,FALSE,FALSE,FALSE,FALSE
117,12,29,3,TRUE,FALSE,FALSE,FALSE,FALSE
118,12,29,3,TRUE,FALSE,FALSE,FALSE,FALSE
119,12,29,3,TRUE,FALSE,FALSE,FALSE,FALSE
120,12,30,3,FALSE,FALSE,FALSE,FALSE,FALSE
121,12,30,3,TRUE,FALSE,FALSE,FALSE,FALSE
122,12,30,3,TRUE,FALSE,FALSE,FALSE,FALSE
123,12,30,3,FALSE,FALSE,FALSE,FALSE,FALSE
124,12,31,3,TRUE,FALSE,FALSE,FALSE,FALSE
125,12,31,3,TRUE,FALSE,FALSE,FALSE,FALSE
126,12,31,3,TRUE,FALSE,FALSE,FALSE,FALSE
127,12,31,3,TRUE,FALSE,FALSE,FALSE,FALSE
128,12,32,3,FALSE,FALSE,FALSE,FALSE,FALSE
129,12,32,3,TRUE,FALSE,FALSE,FALSE,FALSE
130,12,32,3,TRUE,FALSE,FALSE,FALSE,FALSE
