contact_id,kind,first_x,first_y,second_x,second_y,direction,route_a,route_a_x,route_a_y,route_a_kinds,route_b,route_b_x,route_b_y,route_b_kinds,first_kinds,second_kinds,split_node_id,crossing,predicate,boundary_id,coverage_checked,logical_state_transition_checked,geometry_state,player_state,detail,plan_digest
FACE_348_313_348_314_967d16668860,FACE,348,313,348,314,UP,SV5_OPTIONAL_01,348,313,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,314,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_B562D2E310B03CA882E7,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_314_348_315_967d16668860,FACE,348,314,348,315,UP,SV5_OPTIONAL_01,348,314,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,315,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_40F53B93D44FDE86B7C4,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_315_348_316_967d16668860,FACE,348,315,348,316,UP,SV5_OPTIONAL_01,348,315,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,316,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_31DFB48C6CC36EE07C06,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_316_348_317_967d16668860,FACE,348,316,348,317,UP,SV5_OPTIONAL_01,348,316,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,317,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_FE1EE38FBE03BBC893E9,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_317_348_318_967d16668860,FACE,348,317,348,318,UP,SV5_OPTIONAL_01,348,317,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,318,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_2A17A0FC7730F783B421,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_318_348_319_967d16668860,FACE,348,318,348,319,UP,SV5_OPTIONAL_01,348,318,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,319,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_E4E5E6DDECAA73FF5285,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_319_348_320_967d16668860,FACE,348,319,348,320,UP,SV5_OPTIONAL_01,348,319,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,320,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_2D80CD00BC74D23C8A21,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_320_348_321_967d16668860,FACE,348,320,348,321,UP,SV5_OPTIONAL_01,348,320,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,321,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_158FBCE41A3B048A444D,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_321_348_322_967d16668860,FACE,348,321,348,322,UP,SV5_OPTIONAL_01,348,321,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,322,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_86454D38976CA97F8466,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_322_348_323_967d16668860,FACE,348,322,348,323,UP,SV5_OPTIONAL_01,348,322,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,323,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_ED9F3494AC0CE46B893D,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_323_348_324_967d16668860,FACE,348,323,348,324,UP,SV5_OPTIONAL_01,348,323,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,324,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_AF0CC34355095797DAE7,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_324_348_325_967d16668860,FACE,348,324,348,325,UP,SV5_OPTIONAL_01,348,324,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,325,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_A7A7E46D6260F41530DA,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_325_348_326_967d16668860,FACE,348,325,348,326,UP,SV5_OPTIONAL_01,348,325,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,326,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_B8AC05827CEB8C66B910,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_326_348_327_967d16668860,FACE,348,326,348,327,UP,SV5_OPTIONAL_01,348,326,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,327,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_13C2BA19133CB6BF94F2,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_327_348_328_967d16668860,FACE,348,327,348,328,UP,SV5_OPTIONAL_01,348,327,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,328,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_831893E5B5BC5E3CABDA,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_328_348_329_967d16668860,FACE,348,328,348,329,UP,SV5_OPTIONAL_01,348,328,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,329,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_B32BD1604DF45B62617A,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_329_348_330_967d16668860,FACE,348,329,348,330,UP,SV5_OPTIONAL_01,348,329,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,330,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_E74E928F4A34B0FF43D6,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_330_348_331_967d16668860,FACE,348,330,348,331,UP,SV5_OPTIONAL_01,348,330,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,331,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_80C6EF968B803891C328,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_331_348_332_967d16668860,FACE,348,331,348,332,UP,SV5_OPTIONAL_01,348,331,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,332,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_68F3F8AADA69B991A11C,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_332_348_333_967d16668860,FACE,348,332,348,333,UP,SV5_OPTIONAL_01,348,332,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,333,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_D710BD30B6E8E8EB0446,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_333_348_334_967d16668860,FACE,348,333,348,334,UP,SV5_OPTIONAL_01,348,333,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,334,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_AD2C056186E7DE0874AC,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_334_348_335_967d16668860,FACE,348,334,348,335,UP,SV5_OPTIONAL_01,348,334,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,335,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_7F76BFE210844A21397E,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_335_348_336_967d16668860,FACE,348,335,348,336,UP,SV5_OPTIONAL_01,348,335,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,336,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_CB444E459B10D459BECC,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_336_348_337_967d16668860,FACE,348,336,348,337,UP,SV5_OPTIONAL_01,348,336,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,337,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_6607827F4B4EE30BD95D,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_337_348_338_967d16668860,FACE,348,337,348,338,UP,SV5_OPTIONAL_01,348,337,Clearance,SV5_OPTIONAL_TO_VILLAGE,348,338,Passage,Clearance,Passage,SV5_CONTACT_NODE_7A38DD3711209AD1E089,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_337_349_337_967d16668860,FACE,348,337,349,337,RIGHT,SV5_OPTIONAL_01,348,337,Clearance,SV5_OPTIONAL_TO_VILLAGE,349,337,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_9C723CFD1B4C2E2F27C5,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_338_348_339_967d16668860,FACE,348,338,348,339,UP,SV5_OPTIONAL_01,348,338,Passage,SV5_OPTIONAL_TO_VILLAGE,348,339,Clearance,Passage,Clearance,SV5_CONTACT_NODE_E19472D6CD4DE788F894,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_338_349_338_967d16668860,FACE,348,338,349,338,RIGHT,SV5_OPTIONAL_01,348,338,Passage,SV5_OPTIONAL_TO_VILLAGE,349,338,Passage,Passage,Passage,SV5_CONTACT_NODE_F5AB01988B721E16C85C,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_339_349_339_967d16668860,FACE,348,339,349,339,RIGHT,SV5_OPTIONAL_01,348,339,Clearance,SV5_OPTIONAL_TO_VILLAGE,349,339,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_060A4D30ACAC7A33CC8D,Join,"routeA{6e962c8fea2a102729465fc0a8b5e73576925dea829c71803f6ef7eaa61db418:mask=0,forge=0,seal=0,boss=0};routeB{782c704b3623c75af86d3774b2d1e43febdc134fdfd5d31768dade65cba70582:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_341_348_342_9df9696f99b8,FACE,348,341,348,342,UP,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,348,341,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,348,342,Clearance,Passage,Clearance,SV5_CONTACT_NODE_A0A41C7CCF80E6AFCB71,Join,"routeA{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_341_349_341_9df9696f99b8,FACE,348,341,349,341,RIGHT,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,348,341,Passage,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,349,341,Passage,Passage,Passage,SV5_CONTACT_NODE_55B0C1780D3E17A74007,Join,"routeA{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_348_342_349_342_9df9696f99b8,FACE,348,342,349,342,RIGHT,b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b,348,342,Clearance,fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2,349,342,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_34D00D793265EADCA9EA,Join,"routeA{b7862f4e818afdb3c6c2b8d27942bbf40c3a9aa2cfa146360ab9ab3fe2e29b0b:mask=0,forge=0,seal=0,boss=0};routeB{fec566f68036a383c202d5789b32adf6291c3329d4ef7c871c4d6c22a16238b2:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_349_11_349_12_53edadd44143,FACE,349,11,349,12,UP,SV5_OPTIONAL_05,349,11,Clearance,SV5_OPTIONAL_06,349,12,Passage,Clearance,Passage,SV5_CONTACT_NODE_1A8472E888AC73663BB6,Join,"routeA{a4fd5b534130647e527914fcd9a5716a6f23aecfff08849d3fb81f3226da98fd:mask=0,forge=0,seal=0,boss=0};routeB{fea1a37e720a34ea7faad69ab1902b21bc3d607fb89cd595c4aa0af51ef83f60:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_349_11_350_11_53edadd44143,FACE,349,11,350,11,RIGHT,SV5_OPTIONAL_05,349,11,Clearance,SV5_OPTIONAL_06,350,11,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_C06EE0A64A20470DDA1E,Join,"routeA{a4fd5b534130647e527914fcd9a5716a6f23aecfff08849d3fb81f3226da98fd:mask=0,forge=0,seal=0,boss=0};routeB{fea1a37e720a34ea7faad69ab1902b21bc3d607fb89cd595c4aa0af51ef83f60:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_349_12_349_13_53edadd44143,FACE,349,12,349,13,UP,SV5_OPTIONAL_05,349,12,Passage,SV5_OPTIONAL_06,349,13,Clearance,Passage,Clearance,SV5_CONTACT_NODE_675FE665BC412E2594DE,Join,"routeA{a4fd5b534130647e527914fcd9a5716a6f23aecfff08849d3fb81f3226da98fd:mask=0,forge=0,seal=0,boss=0};routeB{fea1a37e720a34ea7faad69ab1902b21bc3d607fb89cd595c4aa0af51ef83f60:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_349_12_350_12_53edadd44143,FACE,349,12,350,12,RIGHT,SV5_OPTIONAL_05,349,12,Passage,SV5_OPTIONAL_06,350,12,Passage,Passage,Passage,SV5_CONTACT_NODE_730F6CA6DC69313C5CC8,Join,"routeA{a4fd5b534130647e527914fcd9a5716a6f23aecfff08849d3fb81f3226da98fd:mask=0,forge=0,seal=0,boss=0};routeB{fea1a37e720a34ea7faad69ab1902b21bc3d607fb89cd595c4aa0af51ef83f60:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_349_13_349_14_53edadd44143,FACE,349,13,349,14,UP,SV5_OPTIONAL_05,349,14,Clearance,SV5_OPTIONAL_06,349,13,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_814AFEB8D9B019FCC5B7,Join,"routeA{a4fd5b534130647e527914fcd9a5716a6f23aecfff08849d3fb81f3226da98fd:mask=0,forge=0,seal=0,boss=0};routeB{fea1a37e720a34ea7faad69ab1902b21bc3d607fb89cd595c4aa0af51ef83f60:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
FACE_349_13_350_13_53edadd44143,FACE,349,13,350,13,RIGHT,SV5_OPTIONAL_05,349,13,Clearance,SV5_OPTIONAL_06,350,13,Clearance,Clearance,Clearance,SV5_CONTACT_NODE_C26D74DEE65FC8096932,Join,"routeA{a4fd5b534130647e527914fcd9a5716a6f23aecfff08849d3fb81f3226da98fd:mask=0,forge=0,seal=0,boss=0};routeB{fea1a37e720a34ea7faad69ab1902b21bc3d607fb89cd595c4aa0af51ef83f60:mask=0,forge=0,seal=0,boss=0}",,true,true,PLANNED_RESERVATION,PENDING,The compatible pair is one global world-cell/face join; Clearance remains non-traversable.,0d74dabc7c5ad27aec04a4025bca6ac543f504caca2703e60865f210899dbb30
