case_id,step,input_x,input_move_x,input_up,input_down,input_jump,input_shift,body_x,body_y,velocity_x,velocity_y,is_grounded,grounded_before_step,walkable_frontier_x,frontier_distance,jump_threshold,scheduler_policy_id,is_grabbing,is_climbing,is_dropping_through,contact_kind,event,actual_component_sample,reused_logical_trace
FULL_R0,198,1,1,false,false,true,false,15.88003,5.545,5.5,0,false,false,-1,-1,-1,,false,false,false,AIR,AIR_02,true,false
FULL_R0,199,1,1,false,false,true,false,15.9717,5.537777,5.5,-0.433333,false,false,-1,-1,-1,,false,false,false,AIR,AIR_02,true,false
FULL_R0,200,1,1,false,false,true,false,16.06337,5.523333,5.5,-0.866667,false,false,-1,-1,-1,,false,false,false,AIR,AIR_02,true,false
FULL_R0,201,1,1,false,false,true,false,16.15503,5.455,5.5,0,true,false,-1,-1,-1,,false,false,false,TOP_ONLY,AIR_02,true,false
FULL_R0,202,1,1,false,false,true,false,16.2467,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,AIR_02,true,false
FULL_R0,203,1,1,false,false,true,false,16.33837,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,AIR_02,true,false
FULL_R0,204,1,1,false,false,true,false,16.43003,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,AIR_02,true,false
FULL_R0,205,1,1,false,false,true,false,16.5217,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,AIR_02,true,false
FULL_R0,206,1,1,false,false,true,false,16.61337,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,AIR_02,true,false
FULL_R0,207,1,1,false,false,true,false,16.70504,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,LINK_TARGET_02,true,false
FULL_R0,208,1,1,false,false,false,false,16.7967,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_R0,209,1,1,false,false,false,false,16.88837,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_R0,210,1,1,false,false,false,false,16.98004,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_R0,211,1,1,false,false,false,false,17.0717,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_R0,212,1,1,false,false,false,false,17.16337,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_R0,213,1,1,false,false,false,false,17.25504,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_R0,214,1,1,false,false,false,false,17.34671,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_R0,215,1,1,false,false,false,false,17.43837,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_R0,216,1,1,false,false,false,false,17.53004,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_R0,217,1,1,false,false,false,false,17.62171,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_R0,218,1,1,false,false,false,false,17.71338,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_R0,219,1,1,false,false,false,false,17.80504,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_R0,220,1,1,false,false,false,false,17.89671,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_R0,221,1,1,false,false,false,false,17.98838,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_R0,222,1,1,false,false,false,false,18.08004,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_R0,223,1,1,false,false,false,false,18.17171,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_R0,224,1,1,false,false,false,false,18.26338,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_R0,225,-1,-1,false,false,false,false,18.34671,5.455,5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_R0,226,-1,-1,false,false,false,false,18.42171,5.455,4.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_R0,227,-1,-1,false,false,false,false,18.48838,5.455,4,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,FIX03_WALK_TO_LINK03,true,false
FULL_R0,228,1,1,false,false,false,false,18.56338,5.455,4.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_R0,229,1,1,false,false,false,false,18.64672,5.455,5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_R0,230,1,1,false,false,false,false,18.73838,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_R0,231,1,1,false,false,false,false,18.83005,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_R0,232,1,1,false,false,false,false,18.92172,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_R0,233,1,1,false,false,false,false,19.01338,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_R0,234,1,1,false,false,false,false,19.10505,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_R0,235,1,1,false,false,false,false,19.19672,5.455,5.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_R0,236,0,0,false,false,false,false,19.27727,5.455,4.833333,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_R0,237,0,0,false,false,false,false,19.34672,5.455,4.166667,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_R0,238,0,0,false,false,false,false,19.40505,5.455,3.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_R0,239,0,0,false,false,false,false,19.45227,5.455,2.833333,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_R0,240,0,0,false,false,false,false,19.48838,5.455,2.166667,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_R0,241,0,0,false,false,false,false,19.51338,5.455,1.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_R0,242,1,1,false,false,false,false,19.54672,5.455,2,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_R0,243,-1,-1,false,false,false,false,19.57172,5.455,1.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_R0,244,-1,-1,false,false,false,false,19.58838,5.455,1,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_R0,245,-1,-1,false,false,false,false,19.59672,5.455,0.5,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_R0,246,-1,-1,false,false,false,false,19.59672,5.455,0,0,true,true,-1,-1,-1,,false,false,false,TOP_ONLY,GRAB_APPROACH_STAGE_03,true,false
FULL_R0,247,-1,-1,false,false,false,false,19.58838,5.455,-0.5,0,true,true,18.88334,0.713381,0.018333,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_R0,248,-1,-1,false,false,false,false,19.57172,5.455,-1,0,true,true,18.88334,0.705048,0.018333,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_R0,249,-1,-1,false,false,false,false,19.54672,5.455,-1.5,0,true,true,18.88334,0.688381,0.026667,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_R0,250,-1,-1,false,false,false,false,19.51338,5.455,-2,0,true,true,18.88334,0.663382,0.035,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_R0,251,-1,-1,false,false,false,false,19.47172,5.455,-2.5,0,true,true,18.88334,0.630049,0.043333,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_R0,252,-1,-1,false,false,false,false,19.42172,5.455,-3,0,true,true,18.88334,0.588383,0.051667,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_R0,253,-1,-1,false,false,false,false,19.36339,5.455,-3.5,0,true,true,18.88334,0.538384,0.06,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_R0,254,-1,-1,false,false,false,false,19.29672,5.455,-4,0,true,true,18.88334,0.480051,0.068333,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_R0,255,-1,-1,false,false,false,false,19.22172,5.455,-4.5,0,true,true,18.88334,0.413384,0.076667,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_R0,256,-1,-1,false,false,false,false,19.13838,5.455,-5,0,true,true,18.88334,0.338383,0.085,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_R0,257,-1,-1,false,false,false,false,19.04672,5.455,-5.5,0,true,true,18.88334,0.255049,0.093333,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_R0,258,-1,-1,false,false,false,false,18.95505,5.455,-5.5,0,true,true,18.88334,0.163382,0.101667,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,TOP_ONLY,GRAB_APPROACH_RUNUP,true,false
FULL_R0,259,-1,-1,false,false,true,false,18.86338,5.569445,-5.5,6.866666,false,true,18.88334,0.071714,0.101667,TERMINAL_SOLID_DESCENDING_GRAB_APPROACH_V1,false,false,false,AIR,GRAB_APPROACH_JUMP,true,false
FULL_R0,260,-1,-1,false,false,true,false,18.77172,5.678334,-5.5,6.533333,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,261,-1,-1,false,false,true,false,18.68005,5.781667,-5.5,6.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,262,-1,-1,false,false,true,false,18.58838,5.879445,-5.5,5.866666,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,263,-1,-1,false,false,true,false,18.49671,5.971667,-5.5,5.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,264,-1,-1,false,false,true,false,18.40505,6.058334,-5.5,5.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,265,-1,-1,false,false,true,false,18.31338,6.139445,-5.5,4.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,266,-1,-1,false,false,true,false,18.22171,6.215,-5.5,4.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,267,-1,-1,false,false,true,false,18.13004,6.285,-5.5,4.199998,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,268,-1,-1,false,false,true,false,18.03838,6.349445,-5.5,3.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,269,-1,-1,false,false,true,false,17.94671,6.408334,-5.5,3.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,270,-1,-1,false,false,true,false,17.85504,6.461667,-5.5,3.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,271,-1,-1,false,false,true,false,17.76338,6.509445,-5.5,2.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,272,-1,-1,false,false,true,false,17.67171,6.551667,-5.5,2.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,273,-1,-1,false,false,true,false,17.58004,6.588334,-5.5,2.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,274,-1,-1,false,false,true,false,17.48837,6.619445,-5.5,1.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,275,-1,-1,false,false,true,false,17.39671,6.645,-5.5,1.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,276,-1,-1,false,false,true,false,17.30504,6.665,-5.5,1.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,277,-1,-1,false,false,true,false,17.21337,6.679445,-5.5,0.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,278,-1,-1,false,false,true,false,17.12171,6.688334,-5.5,0.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,279,-1,-1,false,false,true,false,17.03004,6.691667,-5.5,0.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,280,-1,-1,false,false,true,false,16.93837,6.689445,-5.5,-0.133335,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,281,-1,-1,false,false,true,false,16.8467,6.68,-5.5,-0.566668,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,282,-1,-1,false,false,true,false,16.75504,6.663333,-5.5,-1.000001,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,283,-1,-1,false,false,true,false,16.66337,6.639444,-5.5,-1.433335,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,284,-1,-1,false,false,true,false,16.38,6.38,0,0,false,false,-1,-1,-1,,true,false,false,GRAB_SAFE_SOLID,GRAB_ENTER,true,false
FULL_R0,285,0,0,false,false,false,false,16.38,6.38,0,0,false,false,-1,-1,-1,,true,false,false,GRAB_SAFE_SOLID,GRAB_HOLD,true,false
FULL_R0,286,-1,-1,false,false,true,false,16.36889,6.494444,-0.666667,6.866666,false,false,-1,-1,-1,,false,false,false,AIR,GRAB_SPACE_EXIT,true,false
FULL_R0,287,-1,-1,false,false,true,false,16.365,6.603333,0,6.533333,false,false,-1,-1,-1,,false,false,false,AIR,GRAB_EXIT,true,false
FULL_R0,288,-1,-1,false,false,true,false,16.36444,6.706667,0,6.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,289,-1,-1,false,false,true,false,16.36389,6.804445,0,5.866666,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,290,-1,-1,false,false,true,false,16.36389,6.896667,0,5.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,291,-1,-1,false,false,true,false,16.36389,6.983334,0,5.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,292,-1,-1,false,false,true,false,16.36389,7.064445,0,4.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,293,-1,-1,false,false,true,false,16.36389,7.14,0,4.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,294,-1,-1,false,false,true,false,16.36147,7.21,0,4.199998,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,295,-1,-1,false,false,true,false,16.35036,7.274445,-0.666667,3.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,296,-1,-1,false,false,true,false,16.32813,7.333333,-1.333333,3.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,297,-1,-1,false,false,true,false,16.2948,7.386667,-2,3.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,298,-1,-1,false,false,true,false,16.25035,7.434444,-2.666667,2.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,299,-1,-1,false,false,true,false,16.1948,7.476666,-3.333333,2.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,300,-1,-1,false,false,true,false,16.12813,7.513333,-4,2.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,301,-1,-1,false,false,true,false,16.05035,7.544445,-4.666667,1.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,302,-1,-1,false,false,true,false,15.96146,7.57,-5.333333,1.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,303,-1,-1,false,false,true,false,15.8698,7.59,-5.5,1.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,304,-1,-1,false,false,true,false,15.77813,7.604445,-5.5,0.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,305,-1,-1,false,false,true,false,15.68647,7.613333,-5.5,0.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,306,-1,-1,false,false,true,false,15.5948,7.616666,-5.5,0.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,307,1,1,false,false,true,false,15.51424,7.614444,-4.833333,-0.133335,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,308,1,1,false,false,true,false,15.4448,7.605,-4.166667,-0.566668,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,309,1,1,false,false,true,false,15.38647,7.588333,-3.5,-1.000001,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,310,1,1,false,false,true,false,15.33924,7.564444,-2.833333,-1.433335,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,311,1,1,false,false,true,false,15.30313,7.533333,-2.166667,-1.866668,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,312,1,1,false,false,true,false,15.27813,7.494999,-1.5,-2.300002,false,false,-1,-1,-1,,false,false,false,AIR,AIR_03,true,false
FULL_R0,313,1,1,false,false,true,false,15.26147,7.455,-1,0,true,false,-1,-1,-1,,false,false,false,SOLID,LINK_TARGET_03,true,false
FULL_R0,314,-1,-1,false,false,false,false,15.23647,7.455,-1.5,0,true,true,14,0.901467,0.026667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_04,true,false
FULL_R0,315,-1,-1,false,false,false,false,15.20313,7.455,-2,0,true,true,14,0.876468,0.035,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_04,true,false
FULL_R0,316,-1,-1,false,false,false,false,15.16147,7.455,-2.5,0,true,true,14,0.843134,0.043333,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_04,true,false
FULL_R0,317,-1,-1,false,false,false,false,15.11147,7.455,-3,0,true,true,14,0.801467,0.051667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_04,true,false
FULL_R0,318,-1,-1,false,false,false,false,15.05313,7.455,-3.5,0,true,true,14,0.751467,0.06,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,SOLID,EDGE_RUNUP_04,true,false
FULL_R0,319,-1,-1,false,false,false,false,14.98647,7.455,-4,0,true,true,14,0.693133,0.068333,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,TOP_ONLY,EDGE_RUNUP_04,true,false
FULL_R0,320,-1,-1,false,false,false,false,14.91147,7.455,-4.5,0,true,true,14,0.626467,0.076667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,TOP_ONLY,EDGE_RUNUP_04,true,false
FULL_R0,321,-1,-1,false,false,false,false,14.82813,7.455,-5,0,true,true,14,0.551467,0.085,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,TOP_ONLY,EDGE_RUNUP_04,true,false
FULL_R0,322,-1,-1,false,false,false,false,14.73647,7.455,-5.5,0,true,true,14,0.468134,0.093333,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,TOP_ONLY,EDGE_RUNUP_04,true,false
FULL_R0,323,-1,-1,false,false,false,false,14.6448,7.455,-5.5,0,true,true,14,0.376468,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,TOP_ONLY,EDGE_RUNUP_04,true,false
FULL_R0,324,-1,-1,false,false,false,false,14.55313,7.455,-5.5,0,true,true,14,0.284802,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,TOP_ONLY,EDGE_RUNUP_04,true,false
FULL_R0,325,-1,-1,false,false,false,false,14.46147,7.455,-5.5,0,true,true,14,0.193135,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,TOP_ONLY,EDGE_RUNUP_04,true,false
FULL_R0,326,-1,-1,false,false,true,false,14.3698,7.569445,-5.5,6.866666,false,true,14,0.101469,0.101667,WALKABLE_FRONTIER_AND_GRAB_EXIT_V2,false,false,false,AIR,JUMP_04,true,false
FULL_R0,327,-1,-1,false,false,true,false,14.27814,7.678334,-5.5,6.533333,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,328,-1,-1,false,false,true,false,14.18647,7.781667,-5.5,6.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,329,-1,-1,false,false,true,false,14.0948,7.879445,-5.5,5.866666,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,330,-1,-1,false,false,true,false,14.00314,7.971667,-5.5,5.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,331,-1,-1,false,false,true,false,13.91147,8.058334,-5.5,5.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,332,-1,-1,false,false,true,false,13.81981,8.139445,-5.5,4.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,333,-1,-1,false,false,true,false,13.72814,8.215001,-5.5,4.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,334,-1,-1,false,false,true,false,13.63647,8.285001,-5.5,4.199998,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,335,-1,-1,false,false,true,false,13.54481,8.349445,-5.5,3.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,336,-1,-1,false,false,true,false,13.45314,8.408334,-5.5,3.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,337,-1,-1,false,false,true,false,13.36147,8.461667,-5.5,3.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,338,-1,-1,false,false,true,false,13.26981,8.509445,-5.5,2.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,339,-1,-1,false,false,true,false,13.17814,8.551667,-5.5,2.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,340,-1,-1,false,false,true,false,13.08648,8.588334,-5.5,2.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,341,-1,-1,false,false,true,false,12.99481,8.619445,-5.5,1.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,342,-1,-1,false,false,true,false,12.90314,8.645,-5.5,1.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,343,-1,-1,false,false,true,false,12.81148,8.665,-5.5,1.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,344,-1,-1,false,false,true,false,12.71981,8.679444,-5.5,0.866665,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,345,-1,-1,false,false,true,false,12.62814,8.688334,-5.5,0.533332,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,346,-1,-1,false,false,true,false,12.53648,8.691667,-5.5,0.199999,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,347,-1,-1,false,false,true,false,12.44481,8.689445,-5.5,-0.133335,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,348,-1,-1,false,false,true,false,12.35315,8.68,-5.5,-0.566668,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,349,-1,-1,false,false,true,false,12.26148,8.663334,-5.5,-1.000001,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,350,-1,-1,false,false,true,false,12.16981,8.639445,-5.5,-1.433335,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
FULL_R0,351,-1,-1,false,false,true,false,12.07815,8.608335,-5.5,-1.866668,false,false,-1,-1,-1,,false,false,false,AIR,AIR_04,true,false
