site_id,local_x,local_y,world_x,world_y,patch_id,base,protection,owner,source_special_digest
"RMAP15_SITE_EXIT","10","2","360","292","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","11","2","361","292","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","12","2","362","292","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","13","2","363","292","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","14","2","364","292","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","15","2","365","292","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","S","FixedSolid","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","0","3","350","293","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","S","FixedSolid","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","1","3","351","293","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","2","3","352","293","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","3","3","353","293","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","4","3","354","293","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","5","3","355","293","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","6","3","356","293","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","7","3","357","293","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","8","3","358","293","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","9","3","359","293","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","10","3","360","293","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","11","3","361","293","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","12","3","362","293","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","13","3","363","293","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","14","3","364","293","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","15","3","365","293","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","S","FixedSolid","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","0","4","350","294","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","S","FixedSolid","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","1","4","351","294","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","2","4","352","294","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","3","4","353","294","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","4","4","354","294","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","5","4","355","294","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","6","4","356","294","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","7","4","357","294","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","8","4","358","294","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","9","4","359","294","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","10","4","360","294","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","11","4","361","294","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","12","4","362","294","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","13","4","363","294","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","14","4","364","294","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","15","4","365","294","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","S","FixedSolid","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","0","5","350","295","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","1","5","351","295","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","2","5","352","295","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","3","5","353","295","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","4","5","354","295","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","5","5","355","295","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","6","5","356","295","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","7","5","357","295","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","8","5","358","295","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","9","5","359","295","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","10","5","360","295","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","11","5","361","295","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","12","5","362","295","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","13","5","363","295","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","14","5","364","295","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","15","5","365","295","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","S","FixedSolid","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","0","6","350","296","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","1","6","351","296","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","2","6","352","296","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","3","6","353","296","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","4","6","354","296","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","5","6","355","296","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","6","6","356","296","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","7","6","357","296","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","O","FixedSolid","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","8","6","358","296","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","O","FixedSolid","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","9","6","359","296","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","O","FixedSolid","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","10","6","360","296","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","11","6","361","296","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","12","6","362","296","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","13","6","363","296","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","14","6","364","296","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","15","6","365","296","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","S","FixedSolid","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","0","7","350","297","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","1","7","351","297","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","2","7","352","297","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","3","7","353","297","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","4","7","354","297","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","5","7","355","297","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","6","7","356","297","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","7","7","357","297","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","8","7","358","297","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","9","7","359","297","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","10","7","360","297","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","11","7","361","297","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","12","7","362","297","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","13","7","363","297","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","14","7","364","297","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","15","7","365","297","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","S","FixedSolid","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","0","8","350","298","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","S","FixedSolid","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","1","8","351","298","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","2","8","352","298","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","3","8","353","298","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","4","8","354","298","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","5","8","355","298","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","6","8","356","298","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","7","8","357","298","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","8","8","358","298","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","9","8","359","298","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","10","8","360","298","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","11","8","361","298","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","12","8","362","298","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","13","8","363","298","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","14","8","364","298","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","15","8","365","298","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","S","FixedSolid","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","0","9","350","299","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","S","FixedSolid","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","1","9","351","299","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
"RMAP15_SITE_EXIT","2","9","352","299","d5da5c44c92f08e787f26d89b32ddae72a8961d70ada664250e2ec6d075f45b9","A","ProtectedAir","RMAP15_SITE_EXIT","09d0feeecb89f1c6d25f9559301bf9f3e9ef09216233084327270f9550840f07"
